CITY,DATE,AGE,YEAR
"Miami, FL",2/9/13,Adult,2013
"Pensacola, FL",2/9/13,Adult,2013
"Coral Springs, FL",2/9/13,Adult,2013
"Pensacola , FL",2/8/13,Adult,2013
"Kendall, FL",2/8/13,Adult,2013
"Live Oak, FL",2/8/13,Adult,2013
"Palm Bay, FL",2/8/13,Adult,2013
"Santa Rosa Beach, FL",2/8/13,Adult,2013
"Deltona, FL",2/8/13,Adult,2013
"Panama City, FL",2/8/13,Adult,2013
"Perrine, FL",2/8/13,Adult,2013
"Coral Springs, FL",2/8/13,Adult,2013
"Cocoa, FL",2/8/13,Adult,2013
"Cocoa Beach, FL",2/8/13,Adult,2013
"Tallahassee, FL",2/7/13,Adult,2013
"Pinellas Park, FL",2/7/13,Adult,2013
"Holt, FL",2/7/13,Adult,2013
"Oakland Park, FL",2/6/13,Adult,2013
"Jacksonville, FL",2/6/13,Adult,2013
"Jacksonville, FL",2/6/13,Adult,2013
"Davie, FL",2/6/13,Adult,2013
"Miami, FL",2/6/13,Adult,2013
"Pensacola, FL",2/5/13,Adult,2013
"Pompano Beach, FL",2/3/13,Adult,2013
"molino, FL",2/3/13,Adult,2013
"Miami, FL",2/3/13,Adult,2013
"Jacksonville, FL",2/2/13,Adult,2013
"Merritt Island, FL",2/2/13,Adult,2013
"lake worth, FL",2/2/13,Adult,2013
"Lee, FL",2/1/13,Adult,2013
"Ebro, FL",2/1/13,Adult,2013
"Vernon, FL",1/31/13,Adult,2013
"Fort Myers Beach, FL",1/30/13,Adult,2013
"Dunnellon, FL",1/29/13,Adult,2013
"Clearwater, FL",1/29/13,Adult,2013
"AVON PARK, FL",1/27/13,Adult,2013
"niceville, FL",1/25/13,Adult,2013
"Ocala, FL",1/25/13,Adult,2013
"Lakeland, FL",1/25/13,Adult,2013
"Lake worth, FL",1/25/13,Adult,2013
"Bonita Springs, FL",1/25/13,Adult,2013
"Cape Coral, FL",1/24/13,Adult,2013
"Deltona, FL",1/24/13,Adult,2013
"Carrabelle, FL",1/24/13,Adult,2013
"Atlantis, FL",1/24/13,Adult,2013
"Tallahassee, FL",1/23/13,Adult,2013
"Miramar, FL",1/23/13,Adult,2013
"Bronson, FL",1/22/13,Adult,2013
"Wellington, FL",1/22/13,Adult,2013
"Lake Helen, FL",1/22/13,Adult,2013
"Punta Gorda, FL",1/22/13,Adult,2013
"Melbourne, FL",1/21/13,Adult,2013
"Cantonment, FL",1/21/13,Adult,2013
"Naples, FL",1/21/13,Adult,2013
"Fort Myers, FL",1/21/13,Adult,2013
"Vero Beach, FL",1/20/13,Adult,2013
"Boynton Beach, FL",1/20/13,Adult,2013
"Jennings, FL",1/19/13,Adult,2013
"Cape Coral, FL",1/17/13,Adult,2013
"Port Charlotte, FL",1/17/13,Adult,2013
"Orlando, FL",1/17/13,Adult,2013
"Jacksonville, FL",1/17/13,Adult,2013
"Venice, FL",1/17/13,Adult,2013
"Palm City, FL",1/17/13,Adult,2013
"PORT ORANGE, FL",1/16/13,Adult,2013
"Punta Gorda, FL",1/16/13,Adult,2013
"Brandon, FL",1/16/13,Adult,2013
"Vero Beach, FL",1/15/13,Adult,2013
"Fort Myers, FL",1/15/13,Adult,2013
"Grant, FL",1/15/13,Adult,2013
"Orangedale, FL",1/15/13,Adult,2013
"Marco Island, FL",1/14/13,Adult,2013
"Oviedo, FL",1/14/13,Adult,2013
"Apopka, FL",1/13/13,Adult,2013
"Palmetto, FL",1/13/13,Adult,2013
"Brooksville , FL",1/13/13,Adult,2013
"Minneola, FL",1/13/13,Adult,2013
"Apopka, FL",1/13/13,Adult,2013
"Babson Park, FL",1/12/13,Adult,2013
"Miami, FL",1/11/13,Adult,2013
"North Fort Myers, FL",1/11/13,Adult,2013
"The Villages, FL",1/10/13,Adult,2013
"VENICE FL., FL",1/10/13,Adult,2013
"okeechobee, FL",1/10/13,Adult,2013
"Plant City, FL",1/9/13,Adult,2013
"plant city, FL",1/9/13,Adult,2013
"Naples, FL",1/9/13,Adult,2013
"Lakeland, FL",1/8/13,Adult,2013
"Merritt Island, FL",1/8/13,Adult,2013
"N FT MYERS, FL",1/8/13,Adult,2013
"Titusville, FL",1/8/13,Adult,2013
"Punta Gorda, FL",1/7/13,Adult,2013
"Satellite Beach, FL",1/6/13,Adult,2013
"Babson Park, FL",1/5/13,Adult,2013
"Dunnellon, FL",1/2/13,Adult,2013
"Palmetto, FL",1/2/13,Adult,2013
"Jupiter, FL",1/2/13,Adult,2013
"Clermont, FL",1/1/13,Adult,2013
"Fort Myers, FL",1/1/13,Adult,2013
"Orlando, FL",1/1/13,Adult,2013
"Fort Myers, FL",12/31/12,Adult,2013
"North Fort Myers, FL",12/31/12,Adult,2013
"Kissimmee, FL",12/30/12,Adult,2013
"Melbourne, FL",12/29/12,Adult,2013
"Naples, FL",12/29/12,Adult,2013
"Port Charlotte, FL",12/28/12,Adult,2013
"Grant Valkaria, FL",12/26/12,Adult,2013
"Plant City, FL",12/26/12,Adult,2013
"Viera, FL",12/19/12,Adult,2013
"Jacksonville, FL",12/19/12,Adult,2013
"Pinellas Park, FL",5/2/13,Subadult,2013
"Live Oak, FL",4/19/13,Subadult,2013
"Port Charlotte, FL",4/6/13,Subadult,2013
"Fort Myers Beach, FL",3/30/13,Subadult,2013
"Oakland Park, FL",3/24/13,Subadult,2013
"Jacksonville, FL",3/24/13,Subadult,2013
"Merritt Island, FL",3/24/13,Subadult,2013
"plant city, FL",3/24/13,Subadult,2013
"Tradewinds Park Coconut Creek, FL",3/23/13,Subadult,2013
"Fort Myers, FL",3/23/13,Subadult,2013
"Bay Lake, FL",3/22/13,Subadult,2013
"Plant City/Antioch, FL",3/22/13,Subadult,2013
"Clermont, FL",3/20/13,Subadult,2013
"Lakeland, FL",3/19/13,Subadult,2013
"Cocoa Beach, FL",3/19/13,Subadult,2013
"Pembroke Pines, FL",3/17/13,Subadult,2013
"Palmetto, FL",3/16/13,Subadult,2013
"Miami, FL",2/28/13,Subadult,2013
"Melbourne, FL",2/25/13,Subadult,2013
"Mount Dora, FL",4/11/12,Adult,2012
"Live Oak, FL",4/9/12,Adult,2012
"Clearwater, FL",4/1/12,Adult,2012
"Matlacha, FL",3/15/12,Adult,2012
"jacksonville, FL",3/13/12,Adult,2012
"Port Charlotte, FL",3/13/12,Adult,2012
"Gainesville, FL",3/12/12,Adult,2012
"Oakland Park, FL",3/11/12,Adult,2012
"Milton, FL",3/8/12,Adult,2012
"Milton , FL",3/8/12,Adult,2012
"Pensacola, FL",3/5/12,Adult,2012
"Southport, FL",3/4/12,Adult,2012
"Port Richey, FL",3/2/12,Adult,2012
"Belle isle , FL",2/28/12,Adult,2012
"Crestview, FL",2/28/12,Adult,2012
"Panama City, FL",2/28/12,Adult,2012
"Pensacola, FL",2/27/12,Adult,2012
"Silver Springs, FL",2/25/12,Adult,2012
"Pinellas Park, FL",2/24/12,Adult,2012
"Eustis, FL",2/24/12,Adult,2012
"Holt, FL",2/24/12,Adult,2012
"Largo, FL",2/21/12,Adult,2012
"Pensacola, FL",2/20/12,Adult,2012
"Milton, FL",2/19/12,Adult,2012
"Milton, FL",2/19/12,Adult,2012
"Tallahassee, FL",2/18/12,Adult,2012
"Jacksonville, FL",2/18/12,Adult,2012
"Panama City Beach, FL",2/18/12,Adult,2012
"Crestview, FL",2/17/12,Adult,2012
"Mary Esther, FL",2/16/12,Adult,2012
"molino, FL",2/16/12,Adult,2012
"Mary Esther, FL",2/16/12,Adult,2012
"Cantonment , FL",2/16/12,Adult,2012
"PALM COAST, FL",2/16/12,Adult,2012
"Navarre, FL",2/16/12,Adult,2012
"Plantation, FL",2/16/12,Adult,2012
"Jacksonville, FL",2/16/12,Adult,2012
"North fort Myers, FL",2/16/12,Adult,2012
"Chipley, FL",2/15/12,Adult,2012
"Coral Springs, FL",2/15/12,Adult,2012
"Leesburg, FL",2/15/12,Adult,2012
"Panama City, FL",2/15/12,Adult,2012
"Seagrove Beach, FL",2/15/12,Adult,2012
"Merritt Island, FL",2/13/12,Adult,2012
"Live Oak , FL",2/12/12,Adult,2012
"Bradenton, FL",2/12/12,Adult,2012
"Pensacola, FL",2/12/12,Adult,2012
"Bradenton, FL",2/12/12,Adult,2012
"Lake City, FL",2/11/12,Adult,2012
"WINTER HAVEN, FL",2/11/12,Adult,2012
"macclenny, FL",2/11/12,Adult,2012
"niceville, FL",2/11/12,Adult,2012
"St. Augustine, FL",2/10/12,Adult,2012
"Temple Terrace, FL",2/10/12,Adult,2012
"Tallahassee, FL",2/10/12,Adult,2012
"Miami, FL",2/10/12,Adult,2012
"Molino, FL",2/9/12,Adult,2012
"Haines City, FL",2/9/12,Adult,2012
"avon park, FL",2/8/12,Adult,2012
"Coral Springs, FL",2/8/12,Adult,2012
"Kendall, FL",2/8/12,Adult,2012
"Miami, FL",2/8/12,Adult,2012
"Miami, FL",2/8/12,Adult,2012
"Melbourne, FL",2/7/12,Adult,2012
"Mount Dora, FL",2/7/12,Adult,2012
"Tallahassee, FL",2/6/12,Adult,2012
"Coral Springs, FL",2/6/12,Adult,2012
"Coral Springs, FL",2/6/12,Adult,2012
"Cantonment, FL",2/5/12,Adult,2012
"Panacea, FL",2/5/12,Adult,2012
"redlands, FL",2/5/12,Adult,2012
"Brandon, FL",2/4/12,Adult,2012
"The Villages, FL",2/1/12,Adult,2012
"dunnellon, FL",2/1/12,Adult,2012
"Vero Beach, FL",2/1/12,Adult,2012
"Pensacola, FL",2/1/12,Adult,2012
"Jacksonville, FL",2/1/12,Adult,2012
"Fort Myers Beach, FL",2/1/12,Adult,2012
"Jacksonville, FL",2/1/12,Adult,2012
"Jacksonville, FL",2/1/12,Adult,2012
"Brooksville, FL",1/31/12,Adult,2012
"Oviedo, FL",1/31/12,Adult,2012
"cape coral, FL",1/30/12,Adult,2012
"jacksonville, FL",1/30/12,Adult,2012
"Jacksonville, FL",1/30/12,Adult,2012
"Pompano Beach, FL",1/29/12,Adult,2012
"PORT ORANGE, FL",1/28/12,Adult,2012
"Bradenton, FL",1/28/12,Adult,2012
"Port Richey, FL",1/28/12,Adult,2012
"Homestead, FL",1/28/12,Adult,2012
"port richey, FL",1/28/12,Adult,2012
"Sun City Center, FL",1/28/12,Adult,2012
"Miramar, FL",1/28/12,Adult,2012
"Pembroke Pines, FL",1/27/12,Adult,2012
"OCALA, FL",1/26/12,Adult,2012
"jacksonville, FL",1/26/12,Adult,2012
"Lake Worth, FL",1/25/12,Adult,2012
"Tallahassee, FL",1/25/12,Adult,2012
"Brandon, FL",1/24/12,Adult,2012
"N FT MYERS, FL",1/23/12,Adult,2012
"Sebring, FL",1/23/12,Adult,2012
"Bronson, FL",1/23/12,Adult,2012
"miami, FL",1/23/12,Adult,2012
"Lake Wales, FL",1/23/12,Adult,2012
"Hialeah, FL",1/22/12,Adult,2012
"Jupiter, FL",1/22/12,Adult,2012
"Apopka, FL",1/22/12,Adult,2012
"cape coral, FL",1/22/12,Adult,2012
"Punta Gorda, FL",1/22/12,Adult,2012
"Miramar, FL",1/22/12,Adult,2012
"Orangedale, FL",1/22/12,Adult,2012
"Boynton Beach, FL",1/22/12,Adult,2012
"Naples, FL",1/22/12,Adult,2012
"Naples, FL",1/22/12,Adult,2012
"Deltona, FL",1/22/12,Adult,2012
"St Petersburg , FL",1/22/12,Adult,2012
"Fort Myers, FL",1/21/12,Adult,2012
"lake worth , FL",1/21/12,Adult,2012
"Orlando, FL",1/21/12,Adult,2012
"Lakeland, FL",1/21/12,Adult,2012
"Grant, FL",1/20/12,Adult,2012
"Merritt Island, FL",1/20/12,Adult,2012
"Punta Gorda, FL",1/20/12,Adult,2012
"Tallahasee, FL",1/19/12,Adult,2012
"VENICE, FL",1/19/12,Adult,2012
"okeechobee, FL",1/19/12,Adult,2012
"Naples, FL",1/19/12,Adult,2012
"Titusville, FL",1/19/12,Adult,2012
"Vero Beach, FL",1/18/12,Adult,2012
"Venice, FL",1/18/12,Adult,2012
"Palm Bay, FL",1/18/12,Adult,2012
"Punta Gorda, FL",1/18/12,Adult,2012
"Palmetto, FL",1/18/12,Adult,2012
"Lakeland, FL",1/17/12,Adult,2012
"Navarre, FL",1/17/12,Adult,2012
"North Fort Meyers, FL",1/17/12,Adult,2012
"Sebastian , FL",1/17/12,Adult,2012
"Naples, FL",1/17/12,Adult,2012
"Ocala, FL",1/16/12,Adult,2012
"CHuluota, FL",1/16/12,Adult,2012
"Bonita Springs, FL",1/16/12,Adult,2012
"Marco Island, FL",1/15/12,Adult,2012
"Plant City, FL",1/15/12,Adult,2012
"Lake Buena Vista, FL",1/15/12,Adult,2012
"Ft. Myers, FL",1/14/12,Adult,2012
"Orlando, FL",1/14/12,Adult,2012
"Longwood, FL",1/13/12,Adult,2012
"Clermont, FL",1/13/12,Adult,2012
"Viera, FL",1/13/12,Adult,2012
"Kissimmee, FL",1/13/12,Adult,2012
"Plant City, FL",1/13/12,Adult,2012
"Pembroke Pines, FL",1/13/12,Adult,2012
"North Fort Myers, FL",1/13/12,Adult,2012
"Fort Myers, FL",1/13/12,Adult,2012
"miami, FL",1/13/12,Adult,2012
"Sebring, FL",1/13/12,Adult,2012
"Sebastian, FL",1/13/12,Adult,2012
"Melbourne, FL",1/12/12,Adult,2012
"loxahatchee, FL",1/12/12,Adult,2012
"Palmetto, FL",1/12/12,Adult,2012
"Dunnellon, FL",1/12/12,Adult,2012
"Cocoa Beach, FL",1/12/12,Adult,2012
"Naples, FL",1/12/12,Adult,2012
"Naples, FL",1/12/12,Adult,2012
"Satellite Beach, FL",1/12/12,Adult,2012
"Melbourne, FL",1/11/12,Adult,2012
"Pinellas Park, FL",4/22/12,Subadult,2012
"Mount Dora, FL",4/18/12,Subadult,2012
"Flagler Beach, FL",4/10/12,Subadult,2012
"Live Oak, FL",4/9/12,Subadult,2012
"Brandon, FL",4/7/12,Subadult,2012
"Oakland Park, FL",4/4/12,Subadult,2012
"Perrine, FL",4/3/12,Subadult,2012
"Bronson, FL",4/1/12,Subadult,2012
"Clermont, FL",3/23/12,Subadult,2012
"Palmetto, FL",3/19/12,Subadult,2012
"Merritt Island, FL",3/18/12,Subadult,2012
"Port Charlotte, FL",3/17/12,Subadult,2012
"Apopka, FL",3/17/12,Subadult,2012
"Fort Myers, FL",3/15/12,Subadult,2012
"Marco Island, FL",3/15/12,Subadult,2012
"Pompano Beach, FL",3/14/12,Subadult,2012
"Jacksonville, FL",3/11/12,Subadult,2012
"Lakeland, FL",3/10/12,Subadult,2012
"Melbouorne, FL",3/6/12,Subadult,2012
"Antioch/Plant City, FL",3/1/12,Subadult,2012
"Fort Myers Beach, FL",2/29/12,Subadult,2012
"Fort Myers Beach, FL",2/29/12,Subadult,2012
"Punta Gorda, FL",2/28/12,Subadult,2012
"Cocoa Beach, FL",2/20/12,Subadult,2012
"Miami, FL",2/17/12,Subadult,2012
"Live Oak, FL",4/11/11,Adult,2011
"Melbourne, FL",4/8/11,Adult,2011
"Port Charlotte, FL",4/5/11,Adult,2011
"MIAMI, FL",4/2/11,Adult,2011
"bagdad, FL",3/24/11,Adult,2011
"Pompano Beach, FL",3/19/11,Adult,2011
"Panacea , FL",3/19/11,Adult,2011
"Oakland Park, FL",3/17/11,Adult,2011
"Gulf Breeze , FL",3/9/11,Adult,2011
"Orlando, FL",3/7/11,Adult,2011
"McAlpin, FL",3/6/11,Adult,2011
"Pensacola, FL",3/6/11,Adult,2011
"newberry, FL",3/6/11,Adult,2011
"milton, FL",3/5/11,Adult,2011
"Pace, FL",3/5/11,Adult,2011
"Jacksonville, FL",3/5/11,Adult,2011
"Molino, FL",3/5/11,Adult,2011
"Live Oak, FL",3/3/11,Adult,2011
"Ocala, FL",3/1/11,Adult,2011
"Jacksonville, FL",3/1/11,Adult,2011
"JACKSONVILLE, FL",2/28/11,Adult,2011
"coral springs, FL",2/27/11,Adult,2011
"Pensacola, FL",2/26/11,Adult,2011
"madison, FL",2/26/11,Adult,2011
"Gainesville, FL",2/25/11,Adult,2011
"Jacksonville, FL",2/25/11,Adult,2011
"Fort Myers Beach, FL",2/25/11,Adult,2011
"altha, FL",2/24/11,Adult,2011
"pembroke pines, FL",2/24/11,Adult,2011
"Palm Coast, FL",2/24/11,Adult,2011
"Pensacola, FL",2/23/11,Adult,2011
"MOLINO, FL",2/23/11,Adult,2011
"Boynton Beach, FL",2/21/11,Adult,2011
"Pinellas Park, FL",2/21/11,Adult,2011
"Santa Rosa Beach, FL",2/21/11,Adult,2011
"Clearwater, FL",2/20/11,Adult,2011
"navarre, FL",2/19/11,Adult,2011
"Lake City, FL",2/19/11,Adult,2011
"pensacola, FL",2/19/11,Adult,2011
"N FT MYERS, FL",2/19/11,Adult,2011
"Crestview, FL",2/18/11,Adult,2011
"panama city, FL",2/18/11,Adult,2011
"St. Augustine, FL",2/17/11,Adult,2011
"Panama City, FL",2/16/11,Adult,2011
"chipley, FL",2/16/11,Adult,2011
"Jacksonville, FL",2/16/11,Adult,2011
"Deltona, FL",2/15/11,Adult,2011
"Jupiter, FL",2/13/11,Adult,2011
"Tallahassee, FL",2/13/11,Adult,2011
"Milton, FL",2/12/11,Adult,2011
"Jay, FL",2/10/11,Adult,2011
"Panama City, FL",2/10/11,Adult,2011
"Sun City Center, FL",2/10/11,Adult,2011
"Cocoa Beach, FL",2/9/11,Adult,2011
"Alachua, FL",2/9/11,Adult,2011
"Molino, FL",2/9/11,Adult,2011
"Live Oak, FL",2/9/11,Adult,2011
"Milton, FL",2/9/11,Adult,2011
"Tallahassee, FL",2/9/11,Adult,2011
"Matlacha Isles, FL",2/9/11,Adult,2011
"Cross City, FL",2/8/11,Adult,2011
"Fort Myers, FL",2/8/11,Adult,2011
"MILTON, FL",2/7/11,Adult,2011
"Port Orange, FL",2/7/11,Adult,2011
"Oviedo, FL",2/7/11,Adult,2011
"Sarasota, FL",2/7/11,Adult,2011
"Cape Coral, FL",2/6/11,Adult,2011
"Plantation, FL",2/6/11,Adult,2011
"Miami, FL",2/6/11,Adult,2011
"EUSTIS, FL",2/6/11,Adult,2011
"Lake City, FL",2/6/11,Adult,2011
"Homestead, FL",2/6/11,Adult,2011
"Boynton Beach, FL",2/6/11,Adult,2011
"Grant, FL",2/6/11,Adult,2011
"Deltona, FL",2/6/11,Adult,2011
"Coral Springs, FL",2/6/11,Adult,2011
"Cantonment, FL",2/5/11,Adult,2011
"Jacksonville, FL",2/5/11,Adult,2011
"Gainesville, FL",2/5/11,Adult,2011
"Perdido Bay, FL",2/4/11,Adult,2011
"Panacea, FL",2/4/11,Adult,2011
"Clermont, FL",2/3/11,Adult,2011
"Punta Gorda, FL",2/3/11,Adult,2011
"Lake City, FL",2/2/11,Adult,2011
"jacksonville, FL",2/2/11,Adult,2011
"Redlands, FL",2/2/11,Adult,2011
"Brooksville, FL",2/1/11,Adult,2011
"Jacksonville, FL",2/1/11,Adult,2011
"Plant City, FL",2/1/11,Adult,2011
"Boca Raton, FL",2/1/11,Adult,2011
"Sebastian, FL",2/1/11,Adult,2011
"enterprise, FL",1/30/11,Adult,2011
"Naples, FL",1/30/11,Adult,2011
"Vernon, FL",1/30/11,Adult,2011
"Punta Gorda, FL",1/29/11,Adult,2011
"Punta Gorda, FL",1/29/11,Adult,2011
"Orangedale, FL",1/29/11,Adult,2011
"Niceville, FL",1/29/11,Adult,2011
"Carrabelle, FL",1/28/11,Adult,2011
"Miami, FL",1/28/11,Adult,2011
"Arcadia, FL",1/27/11,Adult,2011
"Port Orange, FL",1/26/11,Adult,2011
"Longwood, FL",1/25/11,Adult,2011
"Freeport , FL",1/25/11,Adult,2011
"Babson Park, FL",1/25/11,Adult,2011
"debary, FL",1/24/11,Adult,2011
"Everglades City, FL",1/24/11,Adult,2011
"orlando, FL",1/24/11,Adult,2011
"Miami, FL",1/24/11,Adult,2011
"Naples, FL",1/24/11,Adult,2011
"Tampa, FL",1/23/11,Adult,2011
"Grant Valkaria, FL",1/23/11,Adult,2011
"Graceville, FL",1/23/11,Adult,2011
"mascotte, FL",1/23/11,Adult,2011
"Naples, FL",1/23/11,Adult,2011
"Ocala, FL",1/22/11,Adult,2011
"Naples, FL",1/22/11,Adult,2011
"Palm Bay, FL",1/22/11,Adult,2011
"milton, FL",1/22/11,Adult,2011
"Cocoa Beach, FL",1/22/11,Adult,2011
"Brandon, FL",1/22/11,Adult,2011
"Boynton Beach, FL",1/22/11,Adult,2011
"Boca Raton, FL",1/21/11,Adult,2011
"The Villages, FL",1/21/11,Adult,2011
"Venice, FL",1/21/11,Adult,2011
"Eau Gallie, FL",1/20/11,Adult,2011
"Melbourne, FL",1/20/11,Adult,2011
"Marco Island, FL",1/20/11,Adult,2011
"Avon Park, FL",1/20/11,Adult,2011
"Orlando, FL",1/20/11,Adult,2011
"Bradenton, FL",1/20/11,Adult,2011
"Homestead, FL",1/20/11,Adult,2011
"DUNNELLON, FL",1/20/11,Adult,2011
"Plant City, FL",1/20/11,Adult,2011
"Punta Gorda, FL",1/20/11,Adult,2011
"Vero Beach, FL",1/20/11,Adult,2011
"Chuluota, FL",1/20/11,Adult,2011
"Naples, FL",1/20/11,Adult,2011
"Cape Coral, FL",1/20/11,Adult,2011
"Bonita Springs, FL",1/20/11,Adult,2011
"Apopka, FL",1/20/11,Adult,2011
"Babson Park, FL",1/20/11,Adult,2011
"Miramar, FL",1/20/11,Adult,2011
"Miramar, FL",1/20/11,Adult,2011
"okeechobee, FL",1/19/11,Adult,2011
"Fort Myers, FL",1/19/11,Adult,2011
"Fort Myers, FL",1/19/11,Adult,2011
"Lakeland, FL",1/19/11,Adult,2011
"Lake Buena Vista, FL",1/19/11,Adult,2011
"Fort Myers, FL",1/19/11,Adult,2011
"miami, FL",1/19/11,Adult,2011
"jupiter, FL",1/19/11,Adult,2011
"Stuart, FL",1/19/11,Adult,2011
"Bronson, FL",1/18/11,Adult,2011
"Homestead, FL",1/18/11,Adult,2011
"VENICE FL., FL",1/18/11,Adult,2011
"Lake Worth, FL",1/18/11,Adult,2011
"Naples, FL",1/17/11,Adult,2011
"Clermont, FL",1/15/11,Adult,2011
"Tampa, FL",1/15/11,Adult,2011
"Palmetto, FL",1/14/11,Adult,2011
"Titusville, FL",1/13/11,Adult,2011
"Melbourne, FL",1/12/11,Adult,2011
"Okeechobee, FL",1/11/11,Adult,2011
"COCOA, FL",1/10/11,Adult,2011
"Lakeland, FL",1/10/11,Adult,2011
"Viera, FL",1/9/11,Adult,2011
"Kissimmee, FL",1/9/11,Adult,2011
"loxahatchee, FL",1/9/11,Adult,2011
"West Melbourne, FL",1/7/11,Adult,2011
"Fort Myers, FL",1/6/11,Adult,2011
"Hialeah, FL",1/5/11,Adult,2011
"Cantonment, FL",1/5/11,Adult,2011
"okeechobee, FL",1/5/11,Adult,2011
"Pinellas Park, FL",4/23/11,Subadult,2011
"Oakland Park, FL",4/22/11,Subadult,2011
"Port Charlotte, FL",4/15/11,Subadult,2011
"Sebastian, FL",4/10/11,Subadult,2011
"Panacea Florida 32346, FL",4/10/11,Subadult,2011
"Molino, FL",4/7/11,Subadult,2011
"Live Oak, FL",4/6/11,Subadult,2011
"Clearwater, FL",4/4/11,Subadult,2011
"Jacksonville, FL",4/2/11,Subadult,2011
"Clermont, FL",4/1/11,Subadult,2011
"Bronson, FL",3/29/11,Subadult,2011
"Fort Myers Beach, FL",3/25/11,Subadult,2011
"Fort Myers, FL",3/25/11,Subadult,2011
"Graceville, FL",3/24/11,Subadult,2011
"Pompano Beach, FL",3/22/11,Subadult,2011
"Cocoa Beach, FL",3/22/11,Subadult,2011
"Pensacola, FL",3/20/11,Subadult,2011
"Melbourne, FL",3/17/11,Subadult,2011
"Marco Island, FL",3/13/11,Subadult,2011
"newberry, FL",3/12/11,Subadult,2011
"Apopka, FL",3/9/11,Subadult,2011
"Palmetto, FL",3/8/11,Subadult,2011
"Lakeland, FL",3/7/11,Subadult,2011
"debary, FL",2/28/11,Subadult,2011
"Plant City, FL",2/23/11,Subadult,2011
"Lake City, FL",2/22/11,Subadult,2011
"Naples, FL",2/19/11,Subadult,2011
"Sun City Center, FL",4/24/10,Adult,2010
"Live Oak, FL",4/14/10,Adult,2010
"Orlando, FL",3/25/10,Adult,2010
"Milton, FL",3/18/10,Adult,2010
"Coral Springs, FL",3/14/10,Adult,2010
"North Fort Myers, FL",3/14/10,Adult,2010
"Weston, FL",3/12/10,Adult,2010
"molino, FL",3/11/10,Adult,2010
"Gulf Breeze, FL",3/11/10,Adult,2010
"Pensacola Beach, FL",3/11/10,Adult,2010
"Pace, FL",3/11/10,Adult,2010
"Gainesville, FL",3/10/10,Adult,2010
"Lake City, FL",3/10/10,Adult,2010
"Pensacola, FL",3/9/10,Adult,2010
"Panama, FL",3/9/10,Adult,2010
"Jacksonville, FL",3/8/10,Adult,2010
"Santa Rosa Beach, FL",3/4/10,Adult,2010
"GULF BREEZE, FL",3/1/10,Adult,2010
"Lynn Haven, FL",2/27/10,Adult,2010
"Pensacola, FL",2/27/10,Adult,2010
"Fort Myers Beach, FL",2/27/10,Adult,2010
"Sarasota, FL",2/26/10,Adult,2010
"Jacksonville, FL",2/25/10,Adult,2010
"Carrabelle, FL",2/24/10,Adult,2010
"Pensacola, FL",2/24/10,Adult,2010
"Niceville, FL",2/23/10,Adult,2010
"Milton, FL",2/23/10,Adult,2010
"Jacksonville, FL",2/23/10,Adult,2010
"Crestview, FL",2/23/10,Adult,2010
"Niceville, FL",2/22/10,Adult,2010
"Palm Coast, FL",2/20/10,Adult,2010
"EUSTIS, FL",2/20/10,Adult,2010
"Orangedale, FL",2/20/10,Adult,2010
"Lake City, FL",2/20/10,Adult,2010
"Jacksonville, FL",2/20/10,Adult,2010
"Tallahassee, FL",2/19/10,Adult,2010
"Navarre, FL",2/17/10,Adult,2010
"Jacksonville, FL",2/16/10,Adult,2010
"Cape Coral, FL",2/15/10,Adult,2010
"St Augustine, FL",2/15/10,Adult,2010
"Tallahassee, FL",2/15/10,Adult,2010
"jay, FL",2/15/10,Adult,2010
"Westville, FL",2/14/10,Adult,2010
"pensicola, FL",2/14/10,Adult,2010
"Chipley(Gilberts MIll), FL",2/13/10,Adult,2010
"Tallahassee, FL",2/13/10,Adult,2010
"Wellington, FL",2/12/10,Adult,2010
"Coral Springs, FL",2/12/10,Adult,2010
"Sneads, FL",2/11/10,Adult,2010
"Plant City, FL",2/11/10,Adult,2010
"Jacksonville, FL",2/10/10,Adult,2010
"Panama City, FL",2/10/10,Adult,2010
"Molino, FL",2/10/10,Adult,2010
"Westville, FL",2/10/10,Adult,2010
"Homestead, FL",2/10/10,Adult,2010
"Laurel Hill, FL",2/10/10,Adult,2010
"Plantation, FL",2/9/10,Adult,2010
"Tampa, FL",2/8/10,Adult,2010
"Oakland Park, FL",2/8/10,Adult,2010
"Avon Park, FL",2/8/10,Adult,2010
"Live Oak, FL",2/8/10,Adult,2010
"Lanark , FL",2/8/10,Adult,2010
"Pinellas Park, FL",2/7/10,Adult,2010
"Brandon, FL",2/7/10,Adult,2010
"pensacola, FL",2/7/10,Adult,2010
"Naples, FL",2/6/10,Adult,2010
"leesburg, FL",2/6/10,Adult,2010
"Dunnellon, FL",2/5/10,Adult,2010
"FREEPORT, FL",2/5/10,Adult,2010
"Cantonment, FL",2/5/10,Adult,2010
"Cape Coral, FL",2/5/10,Adult,2010
"The Villages, FL",2/4/10,Adult,2010
"Bradenton, FL",2/4/10,Adult,2010
"Bonita Springs, FL",2/3/10,Adult,2010
"Boynton Beach, FL",2/3/10,Adult,2010
"Kendall, FL",2/2/10,Adult,2010
"Grant-Valkaria, FL",2/2/10,Adult,2010
"Tallahassee, FL",2/1/10,Adult,2010
"Lake Butler, FL",2/1/10,Adult,2010
"Miami Lakes, FL",1/30/10,Adult,2010
