CITY,DATE,AGE,YEAR
"Bulls Gap, TN",3/20/00,Adult,2000
"Jellico, TN",3/19/00,Adult,2000
"Humboldt, TN",3/15/00,Adult,2000
"Baxter, TN",3/15/00,Adult,2000
"Lebanon, TN",3/14/00,Adult,2000
"Bean Station, TN",3/14/00,Adult,2000
"Eads, TN",3/10/00,Adult,2000
"Cumberland Furnace, TN",3/10/00,Adult,2000
"Loudon, TN",3/10/00,Adult,2000
"Jonesborough, TN",3/10/00,Adult,2000
"Shelbyville, TN",3/10/00,Adult,2000
"Cookeville, TN",3/9/00,Adult,2000
"Franklin, TN",3/9/00,Adult,2000
"Afton, TN",3/9/00,Adult,2000
"Chapel Hill, TN",3/9/00,Adult,2000
"Ashland City, TN",3/8/00,Adult,2000
"Elmwood, TN",3/7/00,Adult,2000
"Mount Juliet, TN",3/7/00,Adult,2000
"Maryville, TN",3/6/00,Adult,2000
"Paris, TN",3/6/00,Adult,2000
"Pelham, TN",3/5/00,Adult,2000
"Covington, TN",3/5/00,Adult,2000
"Hixson, TN",3/5/00,Adult,2000
"Ridgely, TN",3/3/00,Adult,2000
"Copperhill, TN",3/3/00,Adult,2000
"Lancing, TN",3/3/00,Adult,2000
"Nashville, TN",3/3/00,Adult,2000
"Camden, TN",3/3/00,Adult,2000
"Chattanooga, TN",3/1/00,Adult,2000
"Tiptonville, TN",3/1/00,Adult,2000
"White House, TN",2/29/00,Adult,2000
"Liberty, TN",2/28/00,Adult,2000
"Gadsden, TN",2/28/00,Adult,2000
"Germantown, TN",2/28/00,Adult,2000
"Athens, TN",2/28/00,Adult,2000
"Kingsport, TN",2/26/00,Adult,2000
"Church Hill, TN",2/26/00,Adult,2000
"Rockvale, TN",2/25/00,Adult,2000
"Enville, TN",2/25/00,Adult,2000
"Pulaski, TN",2/25/00,Adult,2000
"Lexington, TN",2/24/00,Adult,2000
"Millington, TN",2/21/00,Adult,2000
"Finger, TN",2/16/00,Adult,2000
"Memphis, TN",2/15/00,Adult,2000
"Spring City, TN",2/13/00,Adult,2000
"Columbia, TN",5/6/00,Subadult,2000
"Copperhill, TN",4/30/00,Subadult,2000
"Memphis, TN",4/21/00,Subadult,2000
"Gadsden, TN",4/11/00,Subadult,2000
"Germantown, TN",4/10/00,Subadult,2000
"Finger, TN",4/5/00,Subadult,2000
"Franklin, TN",3/28/99,Adult,1999
"Bulls Gap, TN",3/28/99,Adult,1999
"Loretto, TN",3/27/99,Adult,1999
"Jellico, TN",3/27/99,Adult,1999
"Gallatin, TN",3/26/99,Adult,1999
"Signal Mountain, TN",3/25/99,Adult,1999
"Jonesborough, TN",3/25/99,Adult,1999
"Lebanon, TN",3/25/99,Adult,1999
"Hendersonville, TN",3/25/99,Adult,1999
"Crossville, TN",3/23/99,Adult,1999
"Friendsville, TN",3/22/99,Adult,1999
"Hendersonville, TN",3/20/99,Adult,1999
"White House, TN",3/19/99,Adult,1999
"Piney Flats, TN",3/19/99,Adult,1999
"Paris, TN",3/18/99,Adult,1999
"Benton, TN",3/16/99,Adult,1999
"Shelbyville, TN",3/16/99,Adult,1999
"Pelham, TN",3/16/99,Adult,1999
"Mosheim, TN",3/15/99,Adult,1999
"Burlison, TN",3/15/99,Adult,1999
"Harrison, TN",3/15/99,Adult,1999
"Sneedville, TN",3/15/99,Adult,1999
"Lewisburg, TN",3/13/99,Adult,1999
"Rockvale, TN",3/12/99,Adult,1999
"Shelbyville, TN",3/12/99,Adult,1999
"Castalian Springs, TN",3/11/99,Adult,1999
"Benton, TN",3/10/99,Adult,1999
"Old Hickory, TN",3/9/99,Adult,1999
"Waverly, TN",3/9/99,Adult,1999
"Bradford, TN",3/9/99,Adult,1999
"Springfield, TN",3/8/99,Adult,1999
"Savannah, TN",3/8/99,Adult,1999
"Bells, TN",3/7/99,Adult,1999
"Clarksville, TN",3/6/99,Adult,1999
"Loudon, TN",3/6/99,Adult,1999
"Decaturville, TN",3/6/99,Adult,1999
"Harrison, TN",3/5/99,Adult,1999
"Brownsville, TN",3/5/99,Adult,1999
"Kingsport, TN",3/4/99,Adult,1999
"Halls, TN",3/4/99,Adult,1999
"Baxter, TN",3/2/99,Adult,1999
"Belvidere, TN",3/2/99,Adult,1999
"Collierville, TN",3/1/99,Adult,1999
"Scotts Hill, TN",2/27/99,Adult,1999
"Nashville, TN",2/27/99,Adult,1999
"Madisonville, TN",2/26/99,Adult,1999
"Fayetteville, TN",2/26/99,Adult,1999
"Copperhill, TN",2/26/99,Adult,1999
"Memphis, TN",2/25/99,Adult,1999
"Enville, TN",2/25/99,Adult,1999
"Covington, TN",2/25/99,Adult,1999
"Athens, TN",2/25/99,Adult,1999
"Millington, TN",2/24/99,Adult,1999
"Tiptonville, TN",2/24/99,Adult,1999
"Parsons, TN",2/22/99,Adult,1999
"Finger, TN",2/20/99,Adult,1999
"Gadsden, TN",2/13/99,Adult,1999
"Lenoir City, TN",5/8/99,Subadult,1999
"Cookeville, TN",5/3/99,Subadult,1999
"Copperhill, TN",4/24/99,Subadult,1999
"Millington, TN",4/20/99,Subadult,1999
"Paris, TN",4/6/99,Subadult,1999
"Halls, TN",4/2/99,Subadult,1999
"Shelbyville, TN",4/1/99,Subadult,1999
"Bulls Gap, TN",3/28/99,Subadult,1999
"Tiptonville, TN",3/18/99,Subadult,1999
"Memphis, TN",3/16/99,Subadult,1999
"Covington, TN",3/13/99,Subadult,1999
"Athens, TN",3/3/99,Subadult,1999
"Goodlettsville, TN",4/29/98,Adult,1998
"Union City, TN",4/10/98,Adult,1998
"Lewisburg, TN",4/4/98,Adult,1998
"Jellico, TN",3/30/98,Adult,1998
"Drummonds, TN",3/27/98,Adult,1998
"Pulaski, TN",3/26/98,Adult,1998
"Franklin, TN",3/25/98,Adult,1998
"Loretto, TN",3/25/98,Adult,1998
"Pelham, TN",3/25/98,Adult,1998
"Benton, TN",3/24/98,Adult,1998
"Athens, TN",3/24/98,Adult,1998
"Decaturville, TN",3/21/98,Adult,1998
"Clarksville, TN",3/21/98,Adult,1998
"Somerville, TN",3/19/98,Adult,1998
"Cookeville, TN",3/19/98,Adult,1998
"Crossville, TN",3/19/98,Adult,1998
"Tullahoma, TN",3/18/98,Adult,1998
"Savannah, TN",3/18/98,Adult,1998
"Paris, TN",3/18/98,Adult,1998
"Memphis, TN",3/18/98,Adult,1998
"Halls, TN",3/17/98,Adult,1998
"Thompsons Station, TN",3/15/98,Adult,1998
"Hermitage, TN",3/10/98,Adult,1998
"Shelbyville, TN",3/10/98,Adult,1998
"Nashville, TN",3/10/98,Adult,1998
"Lancing, TN",3/9/98,Adult,1998
"Loudon, TN",3/8/98,Adult,1998
"Parsons, TN",3/7/98,Adult,1998
"Cordova, TN",3/3/98,Adult,1998
"Tiptonville, TN",3/1/98,Adult,1998
"Covington, TN",2/28/98,Adult,1998
"Jacks Creek, TN",2/25/98,Adult,1998
"Finger, TN",2/21/98,Adult,1998
"Millington, TN",2/21/98,Adult,1998
