CITY,DATE,AGE,YEAR
"Forney, TX",2/24/16,Adult,2016
"Wylie, TX",2/24/16,Adult,2016
"Sterling City, TX",2/24/16,Adult,2016
"Venus, TX",2/24/16,Adult,2016
"Porter, TX",2/24/16,Adult,2016
"Lavon, TX",2/24/16,Adult,2016
"SOUTHLAKE, TX",2/24/16,Adult,2016
"Katy, TX",2/24/16,Adult,2016
"Hankamer, TX",2/24/16,Adult,2016
"Kyle, TX",2/24/16,Adult,2016
"West University Place, TX",2/24/16,Adult,2016
"Golden, TX",2/24/16,Adult,2016
"Richmond, TX",2/23/16,Adult,2016
"Sealy, TX",2/23/16,Adult,2016
"Smithson Valley, TX",2/23/16,Adult,2016
"Alvin, TX",2/23/16,Adult,2016
"Rosenberg, TX",2/23/16,Adult,2016
"San Leon, TX",2/23/16,Adult,2016
"Barksdale, TX",2/23/16,Adult,2016
"Marble Falls, TX",2/23/16,Adult,2016
"Grand Prairie, TX",2/23/16,Adult,2016
"Barksdale, TX",2/23/16,Adult,2016
"Huntsville, TX",2/23/16,Adult,2016
"Fulshear, TX",2/22/16,Adult,2016
"Houston, TX",2/22/16,Adult,2016
"Fort Worth, TX",2/22/16,Adult,2016
"Llano, TX",2/22/16,Adult,2016
"New Braunfels, TX",2/22/16,Adult,2016
"Austin, TX",2/22/16,Adult,2016
"Tyler, TX",2/22/16,Adult,2016
"Georgetown, TX",2/22/16,Adult,2016
"Converse, TX",2/22/16,Adult,2016
"San Antonio, TX",2/22/16,Adult,2016
"Austin, TX",2/22/16,Adult,2016
"san antonio, TX",2/22/16,Adult,2016
"STAMFORD, TX",2/22/16,Adult,2016
"Royse City, TX",2/22/16,Adult,2016
"Blanco, TX",2/22/16,Adult,2016
"Paige, TX",2/22/16,Adult,2016
"Carrollton, TX",2/22/16,Adult,2016
"cypress, TX",2/22/16,Adult,2016
"San Leon, TX",2/22/16,Adult,2016
"Yorktown, TX",2/22/16,Adult,2016
"Katy, TX",2/22/16,Adult,2016
"Fulshear, TX",2/22/16,Adult,2016
"Austin, TX",2/22/16,Adult,2016
"Crowley, TX",2/22/16,Adult,2016
"Dayton, TX",2/22/16,Adult,2016
"new caney, TX",2/21/16,Adult,2016
"Brownwood,, TX",2/21/16,Adult,2016
"Taylor, TX",2/21/16,Adult,2016
"San Antonio, TX",2/21/16,Adult,2016
"Clyde, TX",2/21/16,Adult,2016
"Corpus Christi, TX",2/21/16,Adult,2016
"Brookshire, TX",2/21/16,Adult,2016
"San antonio, TX",2/21/16,Adult,2016
"Tolar, TX",2/21/16,Adult,2016
"Poteet, TX",2/21/16,Adult,2016
"Round Rock, TX",2/21/16,Adult,2016
"Corinth, TX",2/21/16,Adult,2016
"Yantis, TX",2/21/16,Adult,2016
"Winnsboro, TX",2/21/16,Adult,2016
"lockhart, TX",2/21/16,Adult,2016
"McKinney, TX",2/21/16,Adult,2016
"Lindale, TX",2/21/16,Adult,2016
"Helena, TX",2/21/16,Adult,2016
"Hockley, TX",2/21/16,Adult,2016
"Scotland, TX",2/21/16,Adult,2016
"Lockhart, TX",2/21/16,Adult,2016
"Brookshire, TX",2/21/16,Adult,2016
"Waxahachie, TX",2/21/16,Adult,2016
"Helotes, TX",2/21/16,Adult,2016
"Whitney, TX",2/21/16,Adult,2016
"Nederland, TX",2/21/16,Adult,2016
"Austin, TX",2/21/16,Adult,2016
"Midland, TX",2/20/16,Adult,2016
"Rosenberg, TX",2/20/16,Adult,2016
"Hamlin, TX",2/20/16,Adult,2016
"Weatherford, TX",2/20/16,Adult,2016
"Manor, TX",2/20/16,Adult,2016
"Texarkana, TX",2/20/16,Adult,2016
"Burleson, TX",2/20/16,Adult,2016
"League City, TX",2/20/16,Adult,2016
"Kirbyville, TX",2/20/16,Adult,2016
"Kempner, TX",2/20/16,Adult,2016
"Lewisville, TX",2/20/16,Adult,2016
"Houston, TX",2/20/16,Adult,2016
"Conroe, TX",2/20/16,Adult,2016
"Katy, TX",2/20/16,Adult,2016
"Vidor, TX",2/20/16,Adult,2016
"Lakeway, TX",2/20/16,Adult,2016
"Bluff Dale, TX",2/20/16,Adult,2016
"Maxwell, TX",2/20/16,Adult,2016
"Georgetown, TX",2/20/16,Adult,2016
"Tomball, TX",2/20/16,Adult,2016
"Rockport, TX",2/20/16,Adult,2016
"Harker Heights, TX",2/19/16,Adult,2016
"Pearland, TX",2/19/16,Adult,2016
"Richwood, TX",2/19/16,Adult,2016
"Lubbock, TX",2/19/16,Adult,2016
"Rusk, TX",2/19/16,Adult,2016
"Austin, TX",2/19/16,Adult,2016
"Sam Rayburm, TX",2/19/16,Adult,2016
"Beaumont, TX",2/19/16,Adult,2016
"Lake Limestone, TX",2/19/16,Adult,2016
"Montgomery, TX",2/19/16,Adult,2016
"De Kalb, TX",2/19/16,Adult,2016
"Frisco, TX",2/19/16,Adult,2016
"North Richland Hills, TX",2/18/16,Adult,2016
"Brazoria, TX",2/18/16,Adult,2016
"Milam, TX",2/18/16,Adult,2016
"Leakey, TX",2/18/16,Adult,2016
"Round Rock, TX",2/18/16,Adult,2016
"Weatherford, TX",2/17/16,Adult,2016
"Georgetown, TX",2/17/16,Adult,2016
"Yantis, TX",2/17/16,Adult,2016
"Thrall, TX",2/17/16,Adult,2016
"Bogata, TX",2/17/16,Adult,2016
"Rowlett, TX",2/17/16,Adult,2016
"Broaddus, TX",2/17/16,Adult,2016
"Palmview, TX",2/17/16,Adult,2016
"San Antonio, TX",2/17/16,Adult,2016
"Navasota, TX",2/16/16,Adult,2016
"Rosenberg, TX",2/16/16,Adult,2016
"Frisco, TX",2/16/16,Adult,2016
"Buda, TX",2/16/16,Adult,2016
"Austin, TX",2/16/16,Adult,2016
"Wichita Falls, TX",2/16/16,Adult,2016
"Wichita Falls, TX",2/16/16,Adult,2016
"San Antonio, TX",2/15/16,Adult,2016
"Kilgore (Liberty City), TX",2/15/16,Adult,2016
"Lockhart, TX",2/15/16,Adult,2016
"Lucas, TX",2/15/16,Adult,2016
"Hitchcock, TX",2/15/16,Adult,2016
"Leggett, TX",2/14/16,Adult,2016
"Kountze, TX",2/14/16,Adult,2016
"New Braunfels, TX",2/14/16,Adult,2016
"Hallettsville, TX",2/14/16,Adult,2016
"Horseshoe bay, TX",2/13/16,Adult,2016
"Sealy, TX",2/13/16,Adult,2016
"Galveston, TX",2/13/16,Adult,2016
"Sargent, TX",2/13/16,Adult,2016
"Dallas, TX",2/13/16,Adult,2016
"Red Rock, TX",2/12/16,Adult,2016
"Victoria, TX",2/12/16,Adult,2016
"Bullard, TX",2/12/16,Adult,2016
"College Station, TX",2/12/16,Adult,2016
"College Station, TX",2/12/16,Adult,2016
"Corpus Christi, TX",2/12/16,Adult,2016
"Taylor Lake Village, TX",2/12/16,Adult,2016
"Sandia, TX",2/12/16,Adult,2016
"Gause, TX",2/12/16,Adult,2016
"Fruitvale, TX",2/12/16,Adult,2016
"Sam Rayburn, TX",2/11/16,Adult,2016
"Victoria, TX",2/11/16,Adult,2016
"Cleveland, TX",2/11/16,Adult,2016
"Port Arthur, TX",2/11/16,Adult,2016
"Sugar Land, TX",2/10/16,Adult,2016
"Nederland, TX",2/10/16,Adult,2016
"gonzales, TX",2/10/16,Adult,2016
"Bastrop, TX",2/10/16,Adult,2016
"Kyle, TX",2/10/16,Adult,2016
"Silsbee, TX",2/10/16,Adult,2016
"Mineral, TX",2/9/16,Adult,2016
"Deer Park, TX",2/9/16,Adult,2016
"Luling, TX",2/8/16,Adult,2016
"Leander, TX",2/7/16,Adult,2016
"Gonzales, TX",2/7/16,Adult,2016
"Sugar Land, TX",2/7/16,Adult,2016
"Port O'Connor, TX",2/5/16,Adult,2016
"Hull, TX",2/4/16,Adult,2016
"Jasper, TX",2/3/16,Adult,2016
"Edinburg, TX",2/3/16,Adult,2016
"PINELAND, TX",2/2/16,Adult,2016
"Corpus Christi, TX",2/2/16,Adult,2016
"Seguin, TX",2/2/16,Adult,2016
"La Joya, TX",2/2/16,Adult,2016
"Round Rock, TX",2/2/16,Adult,2016
"Houston, TX",2/1/16,Adult,2016
"Richmond, TX",2/1/16,Adult,2016
"Mason, TX",2/1/16,Adult,2016
"Mason, TX",2/1/16,Adult,2016
"Anahuac, TX",1/31/16,Adult,2016
"Austin, TX",1/31/16,Adult,2016
"Sandia, TX",1/31/16,Adult,2016
"Gladewater, TX",1/29/16,Adult,2016
"Gonzales, TX",1/25/16,Adult,2016
"Corpus Christi, TX",1/24/16,Adult,2016
"Sugar Land, TX",1/16/16,Adult,2016
"GARLAND, TX",5/30/16,Subadult,2016
"Dripping Springs, TX",5/3/16,Subadult,2016
"Allen, TX",4/30/16,Subadult,2016
"Caldwell, TX",4/26/16,Subadult,2016
"Abilene, TX",4/24/16,Subadult,2016
"Forney, TX",4/23/16,Subadult,2016
"Wichita Falls, TX",4/21/16,Subadult,2016
"BURLESON, TX",4/21/16,Subadult,2016
"Houston, TX",4/20/16,Subadult,2016
"San Antonio, TX",4/19/16,Subadult,2016
"Corpus Christi, TX",4/15/16,Subadult,2016
"Houston, TX",4/11/16,Subadult,2016
"Montgomery, TX",4/11/16,Subadult,2016
"Buda, TX",4/9/16,Subadult,2016
"Canyon, TX",4/8/16,Subadult,2016
"Pearland, TX",4/7/16,Subadult,2016
"Houston, TX",4/4/16,Subadult,2016
"corpus Christi, TX",3/31/16,Subadult,2016
"Richmond, TX",3/31/16,Subadult,2016
"Sterling City, TX",3/30/16,Subadult,2016
"Sugar Land, TX",3/30/16,Subadult,2016
"Bullard, TX",3/28/16,Subadult,2016
"seguin, TX",3/25/16,Subadult,2016
"Red Rock, TX",3/25/16,Subadult,2016
"Sandia, TX",3/24/16,Subadult,2016
"Bertram, TX",3/23/16,Subadult,2016
"Corpus Christi, TX",3/21/16,Subadult,2016
"Grand Prairie, TX",3/21/16,Subadult,2016
"Rowlett, TX",3/20/16,Subadult,2016
"Round Rock, TX",3/3/16,Subadult,2016
"MASON, TX",5/8/15,Adult,2015
"Corpus Christi, TX",4/29/15,Adult,2015
"dallas, TX",4/20/15,Adult,2015
"Hallsville, TX",4/18/15,Adult,2015
"Stephenville, TX",4/7/15,Adult,2015
"Mason, TX",4/3/15,Adult,2015
"Ponder, TX",4/2/15,Adult,2015
"San Augustine, TX",3/29/15,Adult,2015
"Cresson, TX",3/29/15,Adult,2015
"Kerrville, TX",3/28/15,Adult,2015
"sweetwater, TX",3/27/15,Adult,2015
"Devine, TX",3/27/15,Adult,2015
"Devine, TX",3/27/15,Adult,2015
"Floydada, TX",3/26/15,Adult,2015
"pampa, TX",3/25/15,Adult,2015
"Wylie, TX",3/25/15,Adult,2015
"Beaumont , TX",3/24/15,Adult,2015
"Brownfield, TX",3/23/15,Adult,2015
"Pearland, TX",3/23/15,Adult,2015
"Corsicana, TX",3/23/15,Adult,2015
"Humble, TX",3/23/15,Adult,2015
"Fredericksburg, TX",3/23/15,Adult,2015
"Richmond, TX",3/23/15,Adult,2015
"Blue, TX",3/23/15,Adult,2015
"Wimberley, TX",3/23/15,Adult,2015
"Stephenville, TX",3/23/15,Adult,2015
"San Marcos, TX",3/22/15,Adult,2015
"Austin, TX",3/22/15,Adult,2015
"Buda, TX",3/22/15,Adult,2015
"Plano, TX",3/22/15,Adult,2015
"Kempner, TX",3/22/15,Adult,2015
"san antonio, TX",3/22/15,Adult,2015
"farmersville, TX",3/22/15,Adult,2015
"Lake Fork, TX",3/22/15,Adult,2015
"Matador, TX",3/22/15,Adult,2015
"Mansfield, TX",3/21/15,Adult,2015
"Wylie, TX",3/21/15,Adult,2015
"ARLINGTON, TX",3/21/15,Adult,2015
"Junction, TX",3/21/15,Adult,2015
"Plano, TX",3/21/15,Adult,2015
"The Woodlands, TX",3/21/15,Adult,2015
"SULPHUR SPRINGS, TX",3/20/15,Adult,2015
"SanAugustine, TX",3/20/15,Adult,2015
"Wylie, TX",3/20/15,Adult,2015
"Houston, TX",3/20/15,Adult,2015
"Avery, TX",3/20/15,Adult,2015
"Plano, TX",3/19/15,Adult,2015
"Liberty Hill, TX",3/19/15,Adult,2015
"Silsbee, TX",3/19/15,Adult,2015
"San Antonio, TX",3/19/15,Adult,2015
"Ennis, TX",3/18/15,Adult,2015
"Aubrey, TX",3/18/15,Adult,2015
"Lewisville, TX",3/18/15,Adult,2015
"Falls city, TX",3/18/15,Adult,2015
"San Antonio, TX",3/18/15,Adult,2015
"Granbury, TX",3/17/15,Adult,2015
"Dallas, TX",3/17/15,Adult,2015
"EDGEWOOD, TX",3/17/15,Adult,2015
"Pflugerville, TX",3/17/15,Adult,2015
"Novice, TX",3/17/15,Adult,2015
"Plano, TX",3/17/15,Adult,2015
"Frisco, TX",3/17/15,Adult,2015
"Paris, TX",3/16/15,Adult,2015
"McKinney, TX",3/16/15,Adult,2015
"Plano, TX",3/16/15,Adult,2015
"Georgetown, TX",3/16/15,Adult,2015
"Decatur, TX",3/16/15,Adult,2015
"Corsicana, TX",3/16/15,Adult,2015
"Paige, TX",3/16/15,Adult,2015
"Alum Creek, TX",3/16/15,Adult,2015
"Los Fresnos, TX",3/16/15,Adult,2015
"San Antonio, TX",3/15/15,Adult,2015
"Plano, TX",3/15/15,Adult,2015
"Crawford, TX",3/15/15,Adult,2015
"Fredericksburg, TX",3/15/15,Adult,2015
"Willis, TX",3/15/15,Adult,2015
"Amarillo, TX",3/15/15,Adult,2015
"Talty, TX",3/15/15,Adult,2015
"Austin, TX",3/15/15,Adult,2015
"Weimar, TX",3/15/15,Adult,2015
"White Oak, TX",3/15/15,Adult,2015
"Katy, TX",3/15/15,Adult,2015
"Flower Mound, TX",3/15/15,Adult,2015
"Burnett, TX",3/15/15,Adult,2015
"Lorena, TX",3/14/15,Adult,2015
"Plano, TX",3/14/15,Adult,2015
"Poteet, TX",3/14/15,Adult,2015
"JUSTIN, TX",3/14/15,Adult,2015
"Houston, TX",3/14/15,Adult,2015
"Dayton, TX",3/14/15,Adult,2015
"Katy, TX",3/14/15,Adult,2015
"Bertram, TX",3/14/15,Adult,2015
"Livingston, TX",3/14/15,Adult,2015
"Crystal Beach, TX",3/14/15,Adult,2015
"Austin , TX",3/14/15,Adult,2015
"Houston, TX",3/14/15,Adult,2015
"Odessa , TX",3/14/15,Adult,2015
"Lake Abilene, TX",3/14/15,Adult,2015
"windthorst, TX",3/14/15,Adult,2015
"San Antonio, TX",3/14/15,Adult,2015
"Denton, TX",3/13/15,Adult,2015
"Kyle, TX",3/13/15,Adult,2015
"Wichita falls, TX",3/13/15,Adult,2015
"Spring Branch, TX",3/13/15,Adult,2015
"Plainview, TX",3/13/15,Adult,2015
"San Marcos, TX",3/13/15,Adult,2015
"galveston, TX",3/13/15,Adult,2015
"GRAND PRAIIRE, TX",3/13/15,Adult,2015
"Crowley, TX",3/13/15,Adult,2015
"boerne, TX",3/13/15,Adult,2015
"Kerrville, TX",3/12/15,Adult,2015
"Georgetown , TX",3/12/15,Adult,2015
"Sterling City, TX",3/12/15,Adult,2015
"Fredericksburg, TX",3/12/15,Adult,2015
"sugar land, TX",3/12/15,Adult,2015
"Decatur, TX",3/11/15,Adult,2015
"Allen, TX",3/11/15,Adult,2015
"Midland, TX",3/11/15,Adult,2015
"Dickinson, TX",3/11/15,Adult,2015
"Arlington, TX",3/10/15,Adult,2015
"Floydada, TX",3/10/15,Adult,2015
"Hickery Creek , TX",3/10/15,Adult,2015
"SOUTHLAKE, TX",3/10/15,Adult,2015
"frisco, TX",3/10/15,Adult,2015
"Humble, TX",3/9/15,Adult,2015
"San Marcos, TX",3/9/15,Adult,2015
"Haskell, TX",3/9/15,Adult,2015
"Uvalde, TX",3/9/15,Adult,2015
"Eden, TX",3/8/15,Adult,2015
"Lubbock, TX",3/8/15,Adult,2015
"San Antonio, TX",3/8/15,Adult,2015
"Haslet, TX",3/8/15,Adult,2015
"Southlake, TX",3/8/15,Adult,2015
"Frisco, TX",3/8/15,Adult,2015
"Frisco, TX",3/8/15,Adult,2015
"Brookston, TX",3/7/15,Adult,2015
"Palmer, TX",3/7/15,Adult,2015
"Rhome, TX",3/7/15,Adult,2015
"Grand Prairie, TX",3/7/15,Adult,2015
"Bowie, TX",3/7/15,Adult,2015
"Scotland, TX",3/7/15,Adult,2015
"Frisco, TX",3/7/15,Adult,2015
"Lindale, TX",3/7/15,Adult,2015
"Tyler, TX",3/7/15,Adult,2015
"Linden, TX",3/7/15,Adult,2015
"Brownwood, TX",3/7/15,Adult,2015
"Bogata, TX",3/7/15,Adult,2015
"Uvalde, TX",3/7/15,Adult,2015
"San Augustine, TX",3/7/15,Adult,2015
"Fredericksburg, TX",3/7/15,Adult,2015
"Fort Worth, TX",3/7/15,Adult,2015
"Trophy club, TX",3/7/15,Adult,2015
"Katy, TX",3/7/15,Adult,2015
"Hamlin, TX",3/7/15,Adult,2015
"Sunnyvale, TX",3/7/15,Adult,2015
"McKinney, TX",3/7/15,Adult,2015
"Marble Falls, TX",3/7/15,Adult,2015
"palestine, TX",3/6/15,Adult,2015
"Del Rio , TX",3/6/15,Adult,2015
"Corinth, TX",3/6/15,Adult,2015
"Pattonville, TX",3/6/15,Adult,2015
"San Angelo, TX",3/6/15,Adult,2015
"Hawkins, TX",3/6/15,Adult,2015
"Lewisville, TX",3/6/15,Adult,2015
"Richmond, TX",3/6/15,Adult,2015
"Forney, TX",3/6/15,Adult,2015
"New Braunfels, TX",3/5/15,Adult,2015
"Thrall, TX",3/5/15,Adult,2015
"Boerne, TX",3/5/15,Adult,2015
"Malakoff, TX",3/5/15,Adult,2015
"Allen, TX",3/5/15,Adult,2015
"Teague, TX",3/5/15,Adult,2015
"Grandview, TX",3/5/15,Adult,2015
"Pflugerville, TX",3/5/15,Adult,2015
"San Antonio, TX",3/5/15,Adult,2015
"Canyon Lake/Mystic Shores, TX",3/5/15,Adult,2015
"Marshsll, TX",3/5/15,Adult,2015
"Leakey, TX",3/5/15,Adult,2015
"Rosenberg, TX",3/4/15,Adult,2015
"Alvin, TX",3/4/15,Adult,2015
"Yorktown, TX",3/4/15,Adult,2015
"Kuntze, TX",3/4/15,Adult,2015
"San Marcos, TX",3/4/15,Adult,2015
"RICHMOND, TX",3/4/15,Adult,2015
"Katy, TX",3/4/15,Adult,2015
"Houston, TX",3/4/15,Adult,2015
"Driftwood, TX",3/4/15,Adult,2015
"brenham, TX",3/4/15,Adult,2015
"San Leon, TX",3/4/15,Adult,2015
"Richmond, TX",3/4/15,Adult,2015
"Houston, TX",3/4/15,Adult,2015
"Rosenberg, TX",3/4/15,Adult,2015
"Pearland, TX",3/4/15,Adult,2015
"Dripping Springs, TX",3/4/15,Adult,2015
"Houston, TX",3/4/15,Adult,2015
"Caldwell, TX",3/4/15,Adult,2015
"Tomball, TX",3/4/15,Adult,2015
"San Antonio, TX",3/4/15,Adult,2015
"Baytown, TX",3/4/15,Adult,2015
"Floresville, TX",3/4/15,Adult,2015
"Rosenberg, TX",3/4/15,Adult,2015
"Spring, TX",3/4/15,Adult,2015
"Boerne, TX",3/3/15,Adult,2015
"Brachfield , TX",3/3/15,Adult,2015
"Nederland, TX",3/3/15,Adult,2015
"Houston, TX",3/3/15,Adult,2015
"Houston, TX",3/3/15,Adult,2015
"wharton, TX",3/3/15,Adult,2015
"Broaddus, TX",3/3/15,Adult,2015
"Lubbock, TX",3/3/15,Adult,2015
"San Leon, TX",3/2/15,Adult,2015
"Fulshear, TX",3/2/15,Adult,2015
"Edinburg, TX",3/1/15,Adult,2015
"Houston, TX",3/1/15,Adult,2015
"Kerrville, TX",3/1/15,Adult,2015
"Knippa, TX",3/1/15,Adult,2015
"Raymondville, TX",3/1/15,Adult,2015
"Wichita Falls, TX",3/1/15,Adult,2015
"Austin, TX",2/28/15,Adult,2015
"Johnson City , TX",2/28/15,Adult,2015
"Brownsville, TX",2/28/15,Adult,2015
"Abilene, TX",2/28/15,Adult,2015
"lockhart, TX",2/28/15,Adult,2015
"Beaumont, TX",2/27/15,Adult,2015
"Waller, TX",2/27/15,Adult,2015
"Needville , TX",2/27/15,Adult,2015
"Rusk, TX",2/26/15,Adult,2015
"Barksdale, TX",2/26/15,Adult,2015
"Grand Prairie, TX",2/26/15,Adult,2015
"Zapata, TX",2/25/15,Adult,2015
"San Antonio, TX",2/23/15,Adult,2015
"port aransas, TX",2/23/15,Adult,2015
"Wimberley, TX",2/23/15,Adult,2015
"Huntsville, TX",2/23/15,Adult,2015
"Falfurrias, TX",2/23/15,Adult,2015
"Porter, TX",2/22/15,Adult,2015
"Cleburne, TX",2/22/15,Adult,2015
"Spring, TX",2/22/15,Adult,2015
"Aubrey, TX",2/22/15,Adult,2015
"Groves, TX",2/22/15,Adult,2015
"Houston, TX",2/22/15,Adult,2015
"Beaumont, TX",2/22/15,Adult,2015
"Brookshire , TX",2/22/15,Adult,2015
"rowlett, TX",2/22/15,Adult,2015
"Haslet, TX",2/22/15,Adult,2015
"Houston, TX",2/22/15,Adult,2015
"Corpus Christi, TX",2/22/15,Adult,2015
"Johnson city , TX",2/22/15,Adult,2015
"SAN ANTONIO, TX",2/21/15,Adult,2015
"Cypress, TX",2/21/15,Adult,2015
"Kyle, TX",2/21/15,Adult,2015
"Palmview, TX",2/21/15,Adult,2015
"La Grange , TX",2/21/15,Adult,2015
"Harker Heights, TX",2/21/15,Adult,2015
"Johnson City, TX",2/21/15,Adult,2015
"Fort Worth, TX",2/21/15,Adult,2015
"Buchanan Dam, TX",2/21/15,Adult,2015
"Knippa, TX",2/21/15,Adult,2015
"Joshua, TX",2/20/15,Adult,2015
"Nevada, TX",2/20/15,Adult,2015
"De Kalb, TX",2/20/15,Adult,2015
"Fulshear, TX",2/20/15,Adult,2015
"Coleman, TX",2/20/15,Adult,2015
"Carrollton, TX",2/20/15,Adult,2015
"Abilene Lake Fort Phantom, TX",2/20/15,Adult,2015
"North Richland Hills, TX",2/19/15,Adult,2015
"Katy, TX",2/19/15,Adult,2015
"Katy, TX",2/19/15,Adult,2015
"Stamford, TX",2/19/15,Adult,2015
"Royse City, TX",2/19/15,Adult,2015
"Spring, TX",2/19/15,Adult,2015
"Round Rock, TX",2/18/15,Adult,2015
"Celina, TX",2/18/15,Adult,2015
"Cypress, TX",2/18/15,Adult,2015
"Austin, TX",2/18/15,Adult,2015
"Houston , TX",2/17/15,Adult,2015
"new caney, TX",2/16/15,Adult,2015
"Baytown, TX",2/15/15,Adult,2015
"League City, TX",2/15/15,Adult,2015
"Poetry, TX",2/15/15,Adult,2015
"Montgomery, TX",2/15/15,Adult,2015
"Rhome, TX",2/15/15,Adult,2015
"Holliday, TX",2/15/15,Adult,2015
"Hitchcock , TX",2/15/15,Adult,2015
"Seguin, TX",2/15/15,Adult,2015
"Beaumont, TX",2/15/15,Adult,2015
"Brazoria, TX",2/15/15,Adult,2015
"Lucas, TX",2/15/15,Adult,2015
"Harlingen, TX",2/15/15,Adult,2015
"Sugar Land, TX",2/15/15,Adult,2015
"Humble, TX",2/15/15,Adult,2015
"Hamshire, TX",2/15/15,Adult,2015
"Manor, TX",2/15/15,Adult,2015
"Forney, TX",2/14/15,Adult,2015
"San Antonio, TX",2/14/15,Adult,2015
"Waxahachie , TX",2/14/15,Adult,2015
"Austin, TX",2/14/15,Adult,2015
"Canyon, TX",2/14/15,Adult,2015
"Mt. Pleasant, TX",2/14/15,Adult,2015
"PORT. ARTHUR, TX",2/14/15,Adult,2015
"Dallas, TX",2/14/15,Adult,2015
"Gonzales, TX",2/14/15,Adult,2015
"Kyle, TX",2/14/15,Adult,2015
"Lake Limestone, TX",2/14/15,Adult,2015
"Weimar, TX",2/14/15,Adult,2015
"New Braunfels, TX",2/14/15,Adult,2015
"Lone Oak, TX",2/14/15,Adult,2015
"Austin, TX",2/14/15,Adult,2015
"Houston, TX",2/14/15,Adult,2015
"Rowlett, TX",2/14/15,Adult,2015
"Austin, TX",2/14/15,Adult,2015
"Paris, TX",2/14/15,Adult,2015
"Sargent, TX",2/14/15,Adult,2015
"Salado, TX",2/14/15,Adult,2015
"Tennessee Colony, TX",2/14/15,Adult,2015
"Richmond, TX",2/14/15,Adult,2015
"San Antonio, TX",2/14/15,Adult,2015
"Frisco, TX",2/14/15,Adult,2015
"Sugar Land, TX",2/14/15,Adult,2015
"Brookesmith, TX",2/14/15,Adult,2015
"Lockhart, TX",2/14/15,Adult,2015
"Helena, TX",2/14/15,Adult,2015
"Menard, TX",2/13/15,Adult,2015
"San Antonio, TX",2/13/15,Adult,2015
"Austin, TX",2/13/15,Adult,2015
"Sugar Land, TX",2/13/15,Adult,2015
"Austin, TX",2/13/15,Adult,2015
"Houston, TX",2/13/15,Adult,2015
"McGregor Texas, TX",2/13/15,Adult,2015
"Brenham, TX",2/13/15,Adult,2015
"Taylor, TX",2/12/15,Adult,2015
"Harker Heights, TX",2/12/15,Adult,2015
"Haslet, TX",2/12/15,Adult,2015
"Laredo, TX",2/12/15,Adult,2015
"Conroe, TX",2/12/15,Adult,2015
"Helotes, TX",2/12/15,Adult,2015
"University Park, TX",2/11/15,Adult,2015
"Grand Prairie, TX",2/11/15,Adult,2015
"Blanco, TX",2/11/15,Adult,2015
"New Braunfels/Canyon Lake, TX",2/11/15,Adult,2015
"Moulton, TX",2/11/15,Adult,2015
"Bullard, TX",2/11/15,Adult,2015
"spring, TX",2/11/15,Adult,2015
"New Braunfels, TX",2/11/15,Adult,2015
"Burleson, TX",2/11/15,Adult,2015
"Quitman, TX",2/11/15,Adult,2015
"New Braunfels, TX",2/11/15,Adult,2015
"Lavon, TX",2/11/15,Adult,2015
"Lindale, TX",2/11/15,Adult,2015
"Beaumont, TX",2/11/15,Adult,2015
"cypress, TX",2/10/15,Adult,2015
"Texarkana , TX",2/10/15,Adult,2015
"Kilgore (Liberty City), TX",2/10/15,Adult,2015
"Fort Worth, TX",2/10/15,Adult,2015
"ROSENBERG, TX",2/10/15,Adult,2015
"Far North Fort Worth, TX",2/10/15,Adult,2015
"Willis, TX",2/10/15,Adult,2015
"Anna, TX",2/10/15,Adult,2015
"pineland, TX",2/10/15,Adult,2015
"Bee Cave (Austin), TX",2/10/15,Adult,2015
"Llano, TX",2/10/15,Adult,2015
"SHINER, TX",2/10/15,Adult,2015
"Sulphur Springs, TX",2/10/15,Adult,2015
"Corpus Christi, TX",2/10/15,Adult,2015
"Taylor , TX",2/10/15,Adult,2015
"Houston, TX",2/9/15,Adult,2015
"Dallas , TX",2/9/15,Adult,2015
"San Antonio, TX",2/9/15,Adult,2015
"Dripping Springs, TX",2/9/15,Adult,2015
"Red Rock, TX",2/9/15,Adult,2015
"Weatherford, TX",2/9/15,Adult,2015
"Corpus Christi, TX",2/9/15,Adult,2015
"Forney, TX",2/9/15,Adult,2015
"Seguin, TX",2/9/15,Adult,2015
"fort worth, TX",2/9/15,Adult,2015
"Fort Worth, TX",2/9/15,Adult,2015
"Corpus Christi, TX",2/9/15,Adult,2015
"orange, TX",2/9/15,Adult,2015
"Arlington, TX",2/9/15,Adult,2015
"franklin, TX",2/9/15,Adult,2015
"Pflugerville, TX",2/9/15,Adult,2015
"Sugar Land, TX",2/9/15,Adult,2015
"Cleveland, TX",2/9/15,Adult,2015
"Millican, TX",2/9/15,Adult,2015
"Taylor, TX",2/9/15,Adult,2015
"Yantis, TX",2/9/15,Adult,2015
"Pearland, TX",2/9/15,Adult,2015
"Myra, TX",2/9/15,Adult,2015
"odessa, TX",2/9/15,Adult,2015
"Lockhart, TX",2/9/15,Adult,2015
"Brookshire, TX",2/9/15,Adult,2015
"Corpus Christi, TX",2/9/15,Adult,2015
"Edinburg, TX",2/9/15,Adult,2015
"Elgin, TX",2/9/15,Adult,2015
"Lake Holbrook/Golden, TX",2/8/15,Adult,2015
"hallsville, TX",2/8/15,Adult,2015
"Lake Fork, TX",2/8/15,Adult,2015
