CITY,DATE,AGE,YEAR
"Georgiana, AL",2/20/99,Adult,1999
"Nauvoo, AL",2/18/99,Adult,1999
"Chancellor, AL",2/18/99,Adult,1999
"Chancellor, AL",2/17/99,Adult,1999
"Letohatchee, AL",2/16/99,Adult,1999
"Marion, AL",2/16/99,Adult,1999
"Huntsville, AL",2/15/99,Adult,1999
"Satsuma, AL",2/15/99,Adult,1999
"Seale, AL",2/14/99,Adult,1999
"Albertville, AL",2/13/99,Adult,1999
"Opelika, AL",2/12/99,Adult,1999
"Columbiana, AL",2/12/99,Adult,1999
"Camden, AL",2/11/99,Adult,1999
"Mobile, AL",2/11/99,Adult,1999
"Opp, AL",2/10/99,Adult,1999
"Clio, AL",2/8/99,Adult,1999
"Eclectic, AL",2/3/99,Adult,1999
"Summerdale, AL",2/2/99,Adult,1999
"Enterprise, AL",2/1/99,Adult,1999
"Montgomery, AL",1/31/99,Adult,1999
"Monroeville, AL",1/23/99,Adult,1999
"Atmore, AL",1/22/99,Adult,1999
"Eufaula, AL",1/20/99,Adult,1999
"Ashford, AL",1/17/99,Adult,1999
"Athens, AL",4/24/99,Subadult,1999
"Columbia, AL",4/23/99,Subadult,1999
"Auburn, AL",4/22/99,Subadult,1999
"Camp Hill, AL",4/20/99,Subadult,1999
"Alexander City, AL",3/14/99,Subadult,1999
"Dothan, AL",3/8/99,Subadult,1999
"Chancellor, AL",3/5/99,Subadult,1999
"Georgiana, AL",3/5/99,Subadult,1999
"Summerdale, AL",3/4/99,Subadult,1999
"Marion, AL",2/24/99,Subadult,1999
"Lafayette, AL",3/25/98,Adult,1998
"Tuscumbia, AL",3/3/98,Adult,1998
"Cullman, AL",3/1/98,Adult,1998
"Muscle Shoals, AL",2/28/98,Adult,1998
"Florence, AL",2/28/98,Adult,1998
"Huntsville, AL",2/25/98,Adult,1998
"Semmes, AL",2/25/98,Adult,1998
"Ider, AL",2/24/98,Adult,1998
"Arab, AL",2/21/98,Adult,1998
"Mobile, AL",2/21/98,Adult,1998
"Cherokee, AL",2/21/98,Adult,1998
"Athens, AL",2/20/98,Adult,1998
"Prattville, AL",2/19/98,Adult,1998
"Letohatchee, AL",2/19/98,Adult,1998
"Ashford, AL",2/18/98,Adult,1998
"Georgiana, AL",2/18/98,Adult,1998
"Billingsley, AL",2/18/98,Adult,1998
"Montgomery, AL",2/16/98,Adult,1998
"Jackson, AL",2/14/98,Adult,1998
"Albertville, AL",2/14/98,Adult,1998
"Opelika, AL",2/14/98,Adult,1998
"Seale, AL",2/14/98,Adult,1998
"Marion, AL",2/13/98,Adult,1998
"Eclectic, AL",2/12/98,Adult,1998
"Opp, AL",2/11/98,Adult,1998
"Silverhill, AL",2/10/98,Adult,1998
"Greensboro, AL",2/9/98,Adult,1998
"Summerdale, AL",2/9/98,Adult,1998
"Enterprise, AL",2/1/98,Adult,1998
"Loxley, AL",1/30/98,Adult,1998
"Monroeville, AL",1/29/98,Adult,1998
"Dothan, AL",1/21/98,Adult,1998
