CITY,DATE,AGE,YEAR
"Ponchatoula, LA",1/24/21,Adult,2021
"Lafayette, LA",1/24/21,Adult,2021
"Geismar, LA",1/24/21,Adult,2021
"Greenwell Springs, LA",1/24/21,Adult,2021
"Gonzales, LA",1/24/21,Adult,2021
"Montz, LA",1/24/21,Adult,2021
"Marrero, LA",1/24/21,Adult,2021
", LA",1/24/21,Adult,2021
"Prairieville, LA",1/24/21,Adult,2021
"Bunkie, LA",1/24/21,Adult,2021
"Ethel, LA",1/24/21,Adult,2021
"Lake Charles, LA",1/24/21,Adult,2021
"Mamou, LA",1/24/21,Adult,2021
"Houma, LA",1/23/21,Adult,2021
"Paulina, LA",1/23/21,Adult,2021
"Baton Rouge, LA",1/23/21,Adult,2021
"Prairieville, LA",1/23/21,Adult,2021
"Crowley, LA",1/22/21,Adult,2021
"Crowley, LA",1/21/21,Adult,2021
"Maurice, LA",1/21/21,Adult,2021
"Denham Springs, LA",1/21/21,Adult,2021
"White Castle, LA",1/21/21,Adult,2021
"Hester, LA",1/20/21,Adult,2021
"Logansport, LA",1/20/21,Adult,2021
"Bunkie, LA",1/20/21,Adult,2021
"LaPlace, LA",1/20/21,Adult,2021
"Church Point, LA",1/20/21,Adult,2021
"La Place, LA",1/19/21,Adult,2021
"THIBODAUX, LA",1/19/21,Adult,2021
"Marksville, LA",1/19/21,Adult,2021
"Baton Rouge, LA",1/19/21,Adult,2021
"Bunkie, LA",1/19/21,Adult,2021
"Rayne, LA",1/19/21,Adult,2021
"GROSSE TETE, LA",1/19/21,Adult,2021
"Reserve, LA",1/19/21,Adult,2021
"Mansura, LA",1/19/21,Adult,2021
"montz, LA",1/19/21,Adult,2021
"Thibodaux, LA",1/19/21,Adult,2021
"Baton Rouge, LA",1/19/21,Adult,2021
"Bush, LA",1/19/21,Adult,2021
"Leroy, LA",1/18/21,Adult,2021
"Houma, LA",1/17/21,Adult,2021
"Patterson, LA",1/6/21,Adult,2021
"Raceland, LA",1/5/21,Adult,2021
"Branch, LA",12/21/20,Adult,2021
"Lake Charles, LA",5/7/21,Subadult,2021
"Baton Rouge, LA",4/7/21,Subadult,2021
"Broussard, LA",3/28/21,Subadult,2021
"Saint Amant, LA",3/27/21,Subadult,2021
"Alexandria, LA",3/27/21,Subadult,2021
"Prairieville, LA",3/26/21,Subadult,2021
"Raceland, LA",3/26/21,Subadult,2021
"Gonzales, LA",3/26/21,Subadult,2021
"Boyce, LA",3/26/21,Subadult,2021
"Logansport, LA",3/25/21,Subadult,2021
"Addis, LA",3/17/21,Subadult,2021
"Leroy, LA",3/13/21,Subadult,2021
"Montz, LA",3/12/21,Subadult,2021
"Kaplan, LA",3/9/21,Subadult,2021
"Hester, LA",3/8/21,Subadult,2021
"Laplace, LA",3/6/21,Subadult,2021
"PIONEER, LA",2/27/21,Subadult,2021
"Bossier City, LA",4/16/20,Adult,2020
"Lafayette, LA",3/28/20,Adult,2020
"Many, LA",3/15/20,Adult,2020
"Bossier City, LA",3/14/20,Adult,2020
"COUSHATTA, LA",3/14/20,Adult,2020
"Shreveport, LA",3/13/20,Adult,2020
"Belle Chasse, LA",3/6/20,Adult,2020
"Homer, LA",3/5/20,Adult,2020
"new orleans, LA",3/2/20,Adult,2020
"Natchitoches, LA",2/27/20,Adult,2020
"Shreveport, LA",2/27/20,Adult,2020
"Metarie, LA",2/26/20,Adult,2020
"Shreveport, LA",2/25/20,Adult,2020
"Parks, LA",2/25/20,Adult,2020
"Shreveport, LA",2/25/20,Adult,2020
"Black Lake, LA",2/24/20,Adult,2020
"HAHNVILLE, LA",2/23/20,Adult,2020
"Boyce, LA",2/23/20,Adult,2020
"ST. FRANCISVILLE, LA",2/21/20,Adult,2020
"Raceland, LA",2/20/20,Adult,2020
"Grand Isle, LA",2/20/20,Adult,2020
"Port Fourchon, LA",2/19/20,Adult,2020
"Baton Rouge, LA",2/19/20,Adult,2020
"Columbia, LA",2/18/20,Adult,2020
"Slidell, LA",2/17/20,Adult,2020
"Port Allen, LA",2/15/20,Adult,2020
"PIONEER, LA",2/15/20,Adult,2020
"Rayville, LA",2/14/20,Adult,2020
"Slidell, LA",2/14/20,Adult,2020
"Natchitoches, LA",2/14/20,Adult,2020
"Albany, LA",2/14/20,Adult,2020
"Lawtell, LA",2/14/20,Adult,2020
"Livingston, LA",2/11/20,Adult,2020
"Melville, LA",2/11/20,Adult,2020
"Lafayette, LA",2/11/20,Adult,2020
"Hammond, LA",2/11/20,Adult,2020
"Bayou Gauche, LA",2/11/20,Adult,2020
"Baton Rouge, LA",2/11/20,Adult,2020
"Baton Rouge, LA",2/11/20,Adult,2020
"La Place, LA",2/11/20,Adult,2020
"Natchez, LA",2/10/20,Adult,2020
"Lake Charles, LA",2/9/20,Adult,2020
"Patterson, LA",2/9/20,Adult,2020
"Delhi, LA",2/9/20,Adult,2020
"Logansport, LA",2/9/20,Adult,2020
"baton rouge, LA",2/9/20,Adult,2020
"Boyce, LA",2/9/20,Adult,2020
"French settlement, LA",2/9/20,Adult,2020
"NATCHITOCHES, LA",2/9/20,Adult,2020
"Broussard, LA",2/8/20,Adult,2020
"Jeanerette, LA",2/8/20,Adult,2020
"Hahnville, LA",2/8/20,Adult,2020
"Addis, LA",2/8/20,Adult,2020
"New Iberia, LA",2/7/20,Adult,2020
"Denham Springs, LA",2/7/20,Adult,2020
"Amite, LA",2/6/20,Adult,2020
"Luling, LA",2/5/20,Adult,2020
"Luling, LA",2/5/20,Adult,2020
"elm grove, LA",2/5/20,Adult,2020
"Denham Springs, LA",2/5/20,Adult,2020
"Schriever, LA",2/5/20,Adult,2020
"Angie, LA",2/4/20,Adult,2020
"Baton Rouge, LA",2/4/20,Adult,2020
"St. Gabriel, LA",2/4/20,Adult,2020
"Lake Charles, LA",2/4/20,Adult,2020
"Litroe, LA",2/4/20,Adult,2020
"Plain Dealing, LA",2/4/20,Adult,2020
"Thibodaux, LA",2/3/20,Adult,2020
"denham springs, LA",2/2/20,Adult,2020
"Alexandria, LA",2/2/20,Adult,2020
"Houma, LA",2/2/20,Adult,2020
"Lake Ramsey, LA",2/2/20,Adult,2020
"Thibodaux, LA",2/2/20,Adult,2020
"Pineville, LA",2/2/20,Adult,2020
"Hester, LA",2/2/20,Adult,2020
"Lake Charles, LA",2/1/20,Adult,2020
"Kaplan, LA",2/1/20,Adult,2020
"Alexandria, LA",2/1/20,Adult,2020
"crowley, LA",2/1/20,Adult,2020
"New Orleans, LA",2/1/20,Adult,2020
"Zachary, LA",2/1/20,Adult,2020
"Bunkie, LA",2/1/20,Adult,2020
"Bunkie, LA",2/1/20,Adult,2020
"Mansura, LA",1/31/20,Adult,2020
"Forest Hill, LA",1/31/20,Adult,2020
"Houma, LA",1/31/20,Adult,2020
"Paulina, LA",1/31/20,Adult,2020
"Alexandria, LA",1/30/20,Adult,2020
"Houma, LA",1/29/20,Adult,2020
"Pierre Part, LA",1/29/20,Adult,2020
"prairievelle, LA",1/29/20,Adult,2020
"Effie, LA",1/29/20,Adult,2020
"Lockport, LA",1/29/20,Adult,2020
"Plaquemine, LA",1/29/20,Adult,2020
"Marrero, LA",1/29/20,Adult,2020
"Bunkie, LA",1/29/20,Adult,2020
"Greenwell Springs, LA",1/29/20,Adult,2020
"Bush, LA",1/29/20,Adult,2020
"Alexandria,, LA",1/28/20,Adult,2020
"Logansport, LA",1/28/20,Adult,2020
"Patterson, LA",1/28/20,Adult,2020
"Paulina, LA",1/28/20,Adult,2020
"Church Point, LA",1/28/20,Adult,2020
"Gonzales, LA",1/27/20,Adult,2020
"Gilliam, LA",1/27/20,Adult,2020
"Scheriver, LA",1/27/20,Adult,2020
"Lake Charles, LA",1/27/20,Adult,2020
"Rayne, LA",1/26/20,Adult,2020
"Montz, LA",1/25/20,Adult,2020
"Leroy, LA",1/25/20,Adult,2020
"Maurice, LA",1/24/20,Adult,2020
"Maringouin, LA",1/24/20,Adult,2020
"La Place, LA",1/23/20,Adult,2020
"Prairieville, LA",1/23/20,Adult,2020
"GROSSE TETE, LA",1/23/20,Adult,2020
"Baton Rouge, LA",1/23/20,Adult,2020
"Belle Rose, LA",1/23/20,Adult,2020
"Egan, LA",1/21/20,Adult,2020
"Meraux, LA",1/18/20,Adult,2020
"Marksville, LA",1/18/20,Adult,2020
"Sunset, LA",1/18/20,Adult,2020
"Port Sulphur, LA",1/15/20,Adult,2020
"RACELAND, LA",1/13/20,Adult,2020
"Rayne, LA",1/4/20,Adult,2020
"Branch, LA",12/29/19,Adult,2020
"Denham Springs, LA",12/29/19,Adult,2020
"Broussard, LA",4/4/20,Subadult,2020
"Baton Rouge, LA",4/2/20,Subadult,2020
"Montz, LA",3/31/20,Subadult,2020
"Leroy, LA",3/30/20,Subadult,2020
"Logansport, LA",3/29/20,Subadult,2020
"Denham Springs, LA",3/28/20,Subadult,2020
"Gonzales, LA",3/27/20,Subadult,2020
"Prairieville, LA",3/21/20,Subadult,2020
"Alexandria, LA",3/21/20,Subadult,2020
"Hester, LA",3/12/20,Subadult,2020
"Rayne, LA",3/10/20,Subadult,2020
"Coushatta, LA",4/12/19,Adult,2019
"Belle Chasse, LA",3/30/19,Adult,2019
"City of Central, LA",3/22/19,Adult,2019
"Black Lake, LA",3/20/19,Adult,2019
"Hessmer, LA",3/12/19,Adult,2019
"Shreveport, LA",3/11/19,Adult,2019
"Natchitoches, LA",3/11/19,Adult,2019
"Denham Springs, LA",3/3/19,Adult,2019
"Jackson, LA",2/28/19,Adult,2019
"PIONEER, LA",2/27/19,Adult,2019
"Natchitoches, LA",2/25/19,Adult,2019
"Black Lake, LA",2/25/19,Adult,2019
"Rayville, LA",2/24/19,Adult,2019
"FRANKLIN, LA",2/24/19,Adult,2019
"Ferriday, LA",2/24/19,Adult,2019
"Ventress, LA",2/24/19,Adult,2019
"Columbia, LA",2/23/19,Adult,2019
"Lake Providence, LA",2/23/19,Adult,2019
"Bonita, LA",2/23/19,Adult,2019
"Lawtell, LA",2/23/19,Adult,2019
"New Iberia, LA",2/23/19,Adult,2019
"Saint Gabriel, LA",2/22/19,Adult,2019
"Denham Springs, LA",2/22/19,Adult,2019
"Denham Springs, LA",2/22/19,Adult,2019
"Kentwood, LA, LA",2/22/19,Adult,2019
"Franklin, LA",2/21/19,Adult,2019
"Keithville, LA",2/21/19,Adult,2019
"Slidell, LA",2/20/19,Adult,2019
"Denham Springs, LA",2/19/19,Adult,2019
"natchitoches, LA",2/19/19,Adult,2019
"Bossier City, LA",2/19/19,Adult,2019
"Homer, LA",2/18/19,Adult,2019
"Prairieville, LA",2/17/19,Adult,2019
"Albany, LA",2/17/19,Adult,2019
"Bossier City, LA",2/16/19,Adult,2019
"Broussard, LA",2/15/19,Adult,2019
"Metairie, LA",2/15/19,Adult,2019
"Saint martinville, LA",2/14/19,Adult,2019
"Gilliam, LA",2/14/19,Adult,2019
"Port Fourchon, LA",2/13/19,Adult,2019
"Logansport, LA",2/13/19,Adult,2019
"Angie, LA",2/13/19,Adult,2019
"Plain Dealing, LA",2/12/19,Adult,2019
"Many, LA",2/11/19,Adult,2019
"Bayou Gauche, LA",2/11/19,Adult,2019
"Houma, LA",2/11/19,Adult,2019
"Alexandria, LA",2/11/19,Adult,2019
"Denham Springs, LA",2/10/19,Adult,2019
"Opelousas, LA",2/10/19,Adult,2019
"Hammond, LA",2/9/19,Adult,2019
"Pecan Island, LA",2/9/19,Adult,2019
"Grand Isle, LA",2/8/19,Adult,2019
"AMITE, LA",2/8/19,Adult,2019
"Zachary, LA",2/7/19,Adult,2019
"monterey, LA",2/7/19,Adult,2019
"Marrero, LA",2/7/19,Adult,2019
"Lockport, LA",2/7/19,Adult,2019
"Mansura, LA",2/6/19,Adult,2019
"Alexandria, LA",2/6/19,Adult,2019
"Anacoco, LA",2/6/19,Adult,2019
"La Place, LA",2/6/19,Adult,2019
"Gonzales, LA",2/6/19,Adult,2019
"New Orleans, LA",2/5/19,Adult,2019
"Maringouin, LA",2/5/19,Adult,2019
"Lake Charles, LA",2/5/19,Adult,2019
"Thibodaux, LA",2/4/19,Adult,2019
"Jeanerette, LA",2/4/19,Adult,2019
"Marrero, LA",2/4/19,Adult,2019
"Patterson, LA",2/4/19,Adult,2019
"baton rouge, LA",2/3/19,Adult,2019
"Delhi, LA",2/3/19,Adult,2019
"Bossier City, LA",2/3/19,Adult,2019
"Litroe, LA",2/3/19,Adult,2019
"Amite, LA",2/3/19,Adult,2019
"Napoleonville, LA",2/2/19,Adult,2019
"Erath, LA",2/2/19,Adult,2019
"Schriever, LA",2/2/19,Adult,2019
"Natchitoches, LA",2/2/19,Adult,2019
"Houma, LA",2/2/19,Adult,2019
"Paulina, LA",2/2/19,Adult,2019
"Bush, LA",2/2/19,Adult,2019
"Bunkie, LA",2/2/19,Adult,2019
"Baton Rouge, LA",2/2/19,Adult,2019
"Alexandria, LA",2/2/19,Adult,2019
"Lafayette, LA",2/2/19,Adult,2019
"Plaquemine, LA",2/2/19,Adult,2019
"Patterson, LA",2/1/19,Adult,2019
"Denham Springs, LA",2/1/19,Adult,2019
"Plaquemine, LA",2/1/19,Adult,2019
"Prairieville, LA",2/1/19,Adult,2019
"Alexandria, LA",2/1/19,Adult,2019
"West Monroe, LA",2/1/19,Adult,2019
"Walker, LA",2/1/19,Adult,2019
"Lake Charles, LA",2/1/19,Adult,2019
"Church Point, LA",2/1/19,Adult,2019
"Belle Rose, LA",2/1/19,Adult,2019
"Gonzales, LA",2/1/19,Adult,2019
"Logansport, LA",1/31/19,Adult,2019
"Forest Hill, LA",1/31/19,Adult,2019
"Greenwell Springs, LA",1/31/19,Adult,2019
"denham springs, LA",1/29/19,Adult,2019
"Baton Rouge, LA",1/27/19,Adult,2019
"Maurice, LA",1/27/19,Adult,2019
"Effie, LA",1/27/19,Adult,2019
"Bunkie, LA",1/26/19,Adult,2019
"Thibodaux, LA",1/26/19,Adult,2019
"Bunkie, LA",1/26/19,Adult,2019
"Rayne, LA",1/25/19,Adult,2019
"Houma, LA",1/25/19,Adult,2019
"Thibodaux, LA",1/25/19,Adult,2019
"Thibodaux, LA",1/25/19,Adult,2019
"New Iberia, LA",1/24/19,Adult,2019
"La Place, LA",1/24/19,Adult,2019
"La Place, LA",1/24/19,Adult,2019
"crowley, LA",1/24/19,Adult,2019
"Baton Rouge, LA",1/24/19,Adult,2019
"Prairieville, LA",1/23/19,Adult,2019
"Schriever, LA",1/23/19,Adult,2019
"Gonzales, LA",1/22/19,Adult,2019
"Paulina, LA",1/22/19,Adult,2019
"Montz, LA",1/22/19,Adult,2019
"Marksville, LA",1/22/19,Adult,2019
"Grosse Tete, LA",1/21/19,Adult,2019
"Raceland, LA",1/18/19,Adult,2019
"Port Sulphur, LA",1/14/19,Adult,2019
"Branch, LA",1/5/19,Adult,2019
"Hester, LA",1/3/19,Adult,2019
"Lk. Charles, LA",4/20/19,Subadult,2019
"Gilliam, LA",4/20/19,Subadult,2019
"Denham Springs, LA",4/17/19,Subadult,2019
"Baton Rouge, LA",4/11/19,Subadult,2019
"ST. FRANCISVILLE, LA",4/11/19,Subadult,2019
"Prairieville, LA",4/4/19,Subadult,2019
"Gonzales, LA",4/1/19,Subadult,2019
"Logansport, LA",3/31/19,Subadult,2019
"Bayou Gauche, LA",3/28/19,Subadult,2019
"Montz, LA",3/28/19,Subadult,2019
"Alexandria, LA",3/24/19,Subadult,2019
"Rayne, LA",3/23/19,Subadult,2019
"Boyce, LA",3/23/19,Subadult,2019
"Hester, LA",3/23/19,Subadult,2019
"West Monroe, LA",3/23/19,Subadult,2019
"Kaplan, LA",4/17/18,Adult,2018
"Lake Providence, LA",3/10/18,Adult,2018
"Bossier City, LA",3/10/18,Adult,2018
"Columbia, LA",3/3/18,Adult,2018
"Shreveport, LA",3/2/18,Adult,2018
"Bossier City, LA",3/1/18,Adult,2018
"Slidell, LA",2/28/18,Adult,2018
"Metairie, LA",2/28/18,Adult,2018
"Homer, LA",2/27/18,Adult,2018
"amite, LA",2/26/18,Adult,2018
"NATCHITOCHES, LA",2/24/18,Adult,2018
"Rayville, LA",2/23/18,Adult,2018
"Port Fourchon, LA",2/22/18,Adult,2018
"Louisiana, LA",2/22/18,Adult,2018
"Marksville, LA",2/22/18,Adult,2018
"Benton, LA",2/20/18,Adult,2018
"Baton Rouge, LA",2/20/18,Adult,2018
"Grand Isle, LA",2/19/18,Adult,2018
"PIONEER, LA",2/19/18,Adult,2018
"Bossier City, LA",2/18/18,Adult,2018
"Black Lake, LA",2/18/18,Adult,2018
"New Iberia, LA",2/18/18,Adult,2018
"Franklin, LA",2/17/18,Adult,2018
"Hessmer, LA",2/17/18,Adult,2018
"Lockport, LA",2/17/18,Adult,2018
"Plain Dealing, LA",2/16/18,Adult,2018
"keithville, LA",2/16/18,Adult,2018
"Carencro, LA",2/16/18,Adult,2018
"Luling, LA",2/16/18,Adult,2018
"Duson, LA",2/16/18,Adult,2018
"Bayou gauche, LA",2/16/18,Adult,2018
"Hammond, LA",2/15/18,Adult,2018
"Bonita, LA",2/15/18,Adult,2018
"Natchez, LA",2/15/18,Adult,2018
"Breaux Bridge, LA",2/15/18,Adult,2018
"Denham Springs, LA",2/14/18,Adult,2018
"Jeanerette, LA",2/13/18,Adult,2018
"Angie, LA",2/12/18,Adult,2018
"Gilliam, LA",2/11/18,Adult,2018
"Centerville, LA",2/11/18,Adult,2018
"Marrero, LA",2/10/18,Adult,2018
"HAMMOND, LA",2/10/18,Adult,2018
"Lafayette, LA",2/10/18,Adult,2018
"Bush, LA",2/9/18,Adult,2018
"Monroe, LA",2/8/18,Adult,2018
"Gretna, LA",2/8/18,Adult,2018
"Oak Harbor - South of Slidell, LA",2/8/18,Adult,2018
"Mansura, LA",2/7/18,Adult,2018
"Alexandria, LA",2/6/18,Adult,2018
"Hahnville, LA",2/6/18,Adult,2018
"West Monroe, LA",2/6/18,Adult,2018
"Raceland, LA",2/6/18,Adult,2018
"Raceland, LA",2/6/18,Adult,2018
"Alexandria, LA",2/6/18,Adult,2018
"Watson, LA",2/5/18,Adult,2018
"THIBODAUX, LA",2/5/18,Adult,2018
"Marrero, LA",2/5/18,Adult,2018
"Natchitoches, LA",2/5/18,Adult,2018
"Alexandria, LA",2/5/18,Adult,2018
"Denham Springs, LA",2/5/18,Adult,2018
"Greenwell Springs, LA",2/5/18,Adult,2018
"Bossier, LA",2/5/18,Adult,2018
"La Place, LA",2/4/18,Adult,2018
"Houma, LA",2/4/18,Adult,2018
"Plaquemine, LA",2/4/18,Adult,2018
"Schriever, LA",2/4/18,Adult,2018
"Thibodaux, LA",2/4/18,Adult,2018
"New Iberia, LA",2/4/18,Adult,2018
"Church Point, LA",2/4/18,Adult,2018
"Baton Rouge, LA",2/4/18,Adult,2018
"Covington, LA",2/3/18,Adult,2018
"Schriever, LA",2/2/18,Adult,2018
"Prairieville, LA",2/1/18,Adult,2018
"Lake Charles, LA",2/1/18,Adult,2018
"Napoleonville, LA",2/1/18,Adult,2018
"Maringouin, LA",2/1/18,Adult,2018
"GROSSE TETE, LA",2/1/18,Adult,2018
"Walker, LA",1/31/18,Adult,2018
"LaPlace, LA",1/31/18,Adult,2018
"Baton Rouge, LA",1/31/18,Adult,2018
"Bunkie, LA",1/30/18,Adult,2018
"tallulah, LA",1/30/18,Adult,2018
"Jamestown, LA",1/29/18,Adult,2018
"La Place, LA",1/29/18,Adult,2018
"Denham Springs, LA",1/29/18,Adult,2018
"Morganza, LA",1/29/18,Adult,2018
"LITROE, LA",1/29/18,Adult,2018
"baton rouge, LA",1/29/18,Adult,2018
"Houma, LA",1/29/18,Adult,2018
"Paulina, LA",1/29/18,Adult,2018
"Forest Hill, LA",1/28/18,Adult,2018
"Patterson, LA",1/28/18,Adult,2018
"Thibodaux, LA",1/28/18,Adult,2018
"Maurice, LA",1/28/18,Adult,2018
"Paulina, LA",1/28/18,Adult,2018
"Prairieville, LA",1/28/18,Adult,2018
"Egan, LA",1/28/18,Adult,2018
"Youngsville, LA",1/28/18,Adult,2018
"Belle River, Louisiana, LA",1/28/18,Adult,2018
"Port Allen, LA",1/27/18,Adult,2018
"Thibodaux, LA",1/27/18,Adult,2018
"Logansport, LA",1/27/18,Adult,2018
"Baton Rouge, LA",1/26/18,Adult,2018
"Marksville, LA",1/26/18,Adult,2018
"Morganza, LA",1/24/18,Adult,2018
"Gonzales, LA",1/22/18,Adult,2018
"Thibodaux, LA",1/19/18,Adult,2018
"Baton Rouge, LA",1/17/18,Adult,2018
"Montz, LA",1/10/18,Adult,2018
"Port Sulphur, LA",1/10/18,Adult,2018
"Branch, LA",1/8/18,Adult,2018
"Bossier City, LA",4/17/18,Subadult,2018
"Bayou gauche, LA",4/15/18,Subadult,2018
"Prairieville, LA",4/11/18,Subadult,2018
"Denham Springs, LA",4/3/18,Subadult,2018
"West Monroe, LA",3/27/18,Subadult,2018
"Gonzales, LA",3/24/18,Subadult,2018
"Logansport, LA",3/22/18,Subadult,2018
"Baton Rouge, LA",3/22/18,Subadult,2018
"Montz, LA",3/3/18,Subadult,2018
"Bossier City, LA",4/23/17,Adult,2017
"AMITE, LA",4/10/17,Adult,2017
"Mandeville, LA",3/26/17,Adult,2017
"Pineville, LA",3/18/17,Adult,2017
"Bossier City, LA",3/14/17,Adult,2017
"Hessmer, LA",3/9/17,Adult,2017
"Slidell, LA",3/4/17,Adult,2017
"Benton, LA",3/3/17,Adult,2017
"Rayville, LA",3/1/17,Adult,2017
"Keithville, LA",3/1/17,Adult,2017
"COUSHATTA, LA",2/28/17,Adult,2017
"Bonita, LA",2/26/17,Adult,2017
"Plain Dealing, LA",2/24/17,Adult,2017
"Metairie, LA",2/24/17,Adult,2017
"Plain Dealing, LA",2/23/17,Adult,2017
"Slidell, LA",2/23/17,Adult,2017
"NATCHITOCHES, LA",2/22/17,Adult,2017
"Natchitoches, LA",2/22/17,Adult,2017
"Golden Meadow, LA",2/21/17,Adult,2017
"New Iberia, LA",2/20/17,Adult,2017
"Grand Isle, LA",2/19/17,Adult,2017
"spring ridge, LA",2/19/17,Adult,2017
"Bossier City, LA",2/19/17,Adult,2017
"Jeanerette, LA",2/19/17,Adult,2017
"Denham Springs, LA",2/19/17,Adult,2017
"Campti, LA",2/19/17,Adult,2017
"Benton, LA",2/19/17,Adult,2017
"Slidell, LA",2/19/17,Adult,2017
"Broussard, LA",2/18/17,Adult,2017
"Baptist, LA",2/18/17,Adult,2017
"Bossier City, LA",2/18/17,Adult,2017
"Franklin, LA",2/18/17,Adult,2017
"coushatta, LA",2/18/17,Adult,2017
"Homer, LA",2/17/17,Adult,2017
"Ventress, LA",2/16/17,Adult,2017
"West Monroe, LA",2/15/17,Adult,2017
"Alexandria, LA",2/14/17,Adult,2017
"Delhi, LA",2/14/17,Adult,2017
"angie, LA",2/14/17,Adult,2017
"Gilliam, LA",2/13/17,Adult,2017
"Pioneer, LA",2/12/17,Adult,2017
"Marksville, LA",2/12/17,Adult,2017
"La Place, LA",2/12/17,Adult,2017
"Alexandria, LA",2/12/17,Adult,2017
"Saint Martinville, LA",2/12/17,Adult,2017
"Natchitoches, LA",2/12/17,Adult,2017
"Columbia, LA",2/12/17,Adult,2017
"denham springs, LA",2/12/17,Adult,2017
"Port Sulphur, LA",2/12/17,Adult,2017
"Elm Grove, LA",2/11/17,Adult,2017
"Lawtell, LA",2/10/17,Adult,2017
"Plaquemine, LA",2/10/17,Adult,2017
"Bush, LA",2/10/17,Adult,2017
"Monroe, LA",2/9/17,Adult,2017
"Thibodaux, LA",2/9/17,Adult,2017
"Keithville, LA",2/9/17,Adult,2017
"Marrero, LA",2/8/17,Adult,2017
"Thibodaux, LA",2/8/17,Adult,2017
"Hammond, LA",2/8/17,Adult,2017
"Port Allen, LA",2/8/17,Adult,2017
"Bunkie, LA",2/7/17,Adult,2017
"Hammond, LA",2/6/17,Adult,2017
"Church Point, LA",2/5/17,Adult,2017
"New Iberia, LA",2/4/17,Adult,2017
"Denham Springs, LA",2/4/17,Adult,2017
"La Place, LA",2/3/17,Adult,2017
"crolwey, LA",2/3/17,Adult,2017
"Marrero, LA",2/2/17,Adult,2017
"Baton Rouge, LA",2/2/17,Adult,2017
"Alexandria, LA",2/2/17,Adult,2017
"cut off, LA",2/2/17,Adult,2017
"Bunkie, LA",2/2/17,Adult,2017
"Maurice, LA",2/2/17,Adult,2017
"Lake Charles, LA",2/1/17,Adult,2017
"Laplace, LA",2/1/17,Adult,2017
"St Martinville, LA",2/1/17,Adult,2017
"Quitman, LA",2/1/17,Adult,2017
"Pierre Part, LA",1/31/17,Adult,2017
"Laplace, LA",1/31/17,Adult,2017
"Prairieville, LA",1/29/17,Adult,2017
"Covington, LA",1/29/17,Adult,2017
"Baton Rouge, LA",1/28/17,Adult,2017
"Baton Rouge, LA",1/28/17,Adult,2017
"Amite, LA",1/28/17,Adult,2017
"Lockport, LA",1/28/17,Adult,2017
"Schriever, LA",1/28/17,Adult,2017
"Centerpoint, LA",1/27/17,Adult,2017
"Paulina, LA",1/27/17,Adult,2017
"Tallulah, LA",1/27/17,Adult,2017
"Schriever, LA",1/26/17,Adult,2017
"hammond, LA",1/26/17,Adult,2017
"Maringouin, LA",1/26/17,Adult,2017
"Baton Rouge, LA",1/26/17,Adult,2017
"Port Allen, LA",1/26/17,Adult,2017
"MARKSVILLE, LA",1/25/17,Adult,2017
"Baton Rouge, LA",1/25/17,Adult,2017
"Thibodaux, LA",1/25/17,Adult,2017
"Napoleonville, LA",1/25/17,Adult,2017
"Logansport, LA",1/25/17,Adult,2017
"Thibodaux, LA",1/25/17,Adult,2017
"Greenwell Springs, LA",1/25/17,Adult,2017
"Prairieville, LA",1/25/17,Adult,2017
"Gonzales, LA",1/25/17,Adult,2017
"Lafayette, LA",1/25/17,Adult,2017
"Donaldsonville, LA",1/24/17,Adult,2017
"Moreauville, LA",1/24/17,Adult,2017
"ThIBODAUX, LA",1/23/17,Adult,2017
"Gonzales, LA",1/23/17,Adult,2017
"Montz, LA",1/23/17,Adult,2017
"thibodeaux, LA",1/23/17,Adult,2017
"Kaplan, LA",1/23/17,Adult,2017
"Hamburg, LA",1/23/17,Adult,2017
"Port Allen, LA",1/22/17,Adult,2017
"Patterson, LA",1/21/17,Adult,2017
"Baton Rouge, LA",1/21/17,Adult,2017
"hammond, LA",1/21/17,Adult,2017
"Thibodaux, LA",1/21/17,Adult,2017
"GROSSE TETE, LA",1/20/17,Adult,2017
"Egan, LA",1/20/17,Adult,2017
"Morganza, LA",1/14/17,Adult,2017
"Rayne, LA",1/11/17,Adult,2017
"Branch, LA",1/10/17,Adult,2017
"Bossier City, LA",4/29/17,Subadult,2017
"Benton, LA",4/7/17,Subadult,2017
"Montz, LA",4/4/17,Subadult,2017
"Prairieville, LA",4/3/17,Subadult,2017
"Baton Rouge, LA",4/2/17,Subadult,2017
"Logansport, LA",4/1/17,Subadult,2017
"West Monroe, LA",3/31/17,Subadult,2017
"Breaux Bridge, LA",3/30/17,Subadult,2017
"Gonzales, LA",3/28/17,Subadult,2017
"Center Point, LA",3/11/16,Adult,2016
"Natchitoches, LA",3/6/16,Adult,2016
"Chalmette, LA",3/2/16,Adult,2016
"MAURICE, LA",3/1/16,Adult,2016
"Bossier city, LA",3/1/16,Adult,2016
"Jeanerette, LA",2/29/16,Adult,2016
"West Monroe, LA",2/29/16,Adult,2016
"New Iberia, LA",2/28/16,Adult,2016
"Church Point, LA",2/28/16,Adult,2016
"Natchitoches, LA",2/27/16,Adult,2016
"Slidell, LA",2/26/16,Adult,2016
"Benton, LA",2/26/16,Adult,2016
"Natchitoches, LA",2/25/16,Adult,2016
"Plain Dealing, LA",2/25/16,Adult,2016
"Bonita, LA",2/25/16,Adult,2016
"Campti, LA",2/25/16,Adult,2016
